scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,base_control_linear_acceleration_n0,base_control_linear_acceleration_n1,base_control_linear_acceleration_n2,base_control_angular_acceleration_n0,base_control_angular_acceleration_n1,base_control_angular_acceleration_n2,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,65,2,0.65600000000000047,0,0,0,0,0,0,0,30.923621499646636,32.097766957482833,0.00042825501985201825,0.012899428346170659,0.00013232777995688831,0.00018395331793151197,-0.33178925273893922,-0.13220870856431624,0.0068476838970159548,0.44199171931511277,-0.54250876604471721,0.033157419079146266,-0.0091298145932623646,2.9250647675038688e-05,0.35208077691752793,0.99970563663193057,7.8276664600145107e-05,-0.024256124487647638,0.0005238167141062691,-0.33075119868476388,0.57223528410638769,0.064030888095961649,-0.57542461542725132,-0.57585372526586609,-0.34357504410049622,0.57321180539939565,0.060344761137256793,0.57647726640441488,-0.57689605313769809,-0.061576190155083796,-0.00074802605346189805,0.025306000004487239,-0.00028171044149224533,-0.27970576589791812,-0.0091812483936490174,0.051387985340600469,0.012851869601884482,0.30109835006232433,-0.014617926780682336,-0.014072371088573933,0.040226797318077462,0.016585171808696113,0.4441310328280208,0.019262432917180015,-0.018508883872592818,0.054613352121811107,3.1502883662158716,-0.0044358303650754117,-0.04158888161524657,3.2394837645122303,-0.0035882125773721873
hold,0,65,3,0.65800000000000047,0,0,0,0,0,0,0,30.768528947043329,32.054051785842418,0.00042516315062730153,0.013336539225293452,0.00010528492974703238,0.00018406888025642278,-0.32587393070401072,0.0047024123101168562,0.013308497074024928,-0.039639399513519302,-0.5059463421090663,0.65376963467097871,-0.0092543672251938786,2.7977462745191971e-05,0.352131584119946,0.99969879224165559,7.8316179980181326e-05,-0.024536757837440956,0.00051591857669850978,-0.33066356254730772,0.57225904073796141,0.064741807912103183,-0.57545293661821761,-0.57588074585413085,-0.34349219683873883,0.57325614829814941,0.061132185720411437,0.5765242461526604,-0.57694203433832369,-0.062276315965757043,-0.0006365924649233591,0.025403601209043579,-0.00029853914306673181,-0.28071740262626327,-0.0078712188302462946,0.043818068728071466,0.011878315786838678,0.35545990807076533,-0.014160595483173256,-0.013510294132370487,0.041423630878703044,0.022171449376865555,0.39371229157732252,0.023489874122757451,-0.02299060031281154,0.054613352121811107,3.1502883662158716,-0.0044358303650754117,-0.04158888161524657,3.2394837645122303,-0.0035882125773721873
hold,0,65,4,0.66000000000000048,0,0,0,0,0,0,0,30.828085708649269,32.023019896086062,0.00042146899451599162,0.013837153745754904,9.0462637361537939e-05,0.00018410276973718711,-0.33054380689433904,0.00035263130740639906,0.013108928260392005,-0.01854826403723786,-0.50328977735630376,0.62949906207079331,-0.0093803386394503141,2.6899265897357454e-05,0.35218258479272008,0.99969184339221029,7.8348975807107727e-05,-0.024818395403357216,0.00050928000637082897,-0.33059162432939387,0.57228168317033257,0.065560012470284451,-0.57548089192602181,-0.57590723076580053,-0.34340616927178863,0.57330994916318989,0.061823398196120968,0.5765785562738458,-0.57699577972026694,-0.062985707128218021,-0.00053909842391725851,0.025500336387027093,-0.00027486089239466129,-0.2817237772886087,-0.0066117337107487921,0.035969108956921771,0.011321216185559072,0.40910227909063285,-0.013977653902101247,-0.013242455834837245,0.043013783475107772,0.026900432520225091,0.34560623785476496,0.027155060592701192,-0.026872690971600024,0.054613352121811107,3.1502883662158716,-0.0044358303650754117,-0.04158888161524657,3.2394837645122303,-0.0035882125773721873
hold,0,66,0,0.66200000000000048,0,0,0,0,0,0,0,30.972060184568207,31.910095366277197,0.00041782409269442572,0.0091829487615399628,7.8533544011014135e-05,0.00018407531947116116,-0.28329474485197348,0.1405503887582486,0.055855513542390156,-0.53700948451695185,-3.3432967515828853,0.12385511922029291,-0.009507949778987208,2.6498501660203351e-05,0.35223480937642909,0.99968464725861061,7.7310820259823934e-05,-0.02510671491358819,0.00050291620778642994,-0.33050635898745978,0.57231923470125168,0.066278673271059477,-0.57552208119623616,-0.5759474126169114,-0.34330143348054626,0.57336973278049075,0.06241790089250214,0.57663731331138535,-0.57705435014402795,-0.063805569768446951,-0.00020038211857705235,0.026112291854518146,-0.0013420464732513846,-0.28840923304333738,-0.0063098178851732981,0.042632670967056939,0.018775765459581456,0.35933040038751435,-0.020594635107173093,-0.020090925555429118,0.05236789562119127,0.029891808650430778,0.29725134819058641,0.029378518769793208,-0.029285211880487834,0.06181409956285213,3.1650787519749453,-0.0053715653790707236,-0.018216116592270293,3.2655392966898349,-0.0048784709333272863
hold,0,66,1,0.66400000000000048,0,0,0,0,0,0,0,31.016353708593211,31.962596826440247,0.00041658940361189584,0.0086745985129064399,6.8758484050345685e-05,0.00018400893489692674,-0.28825362447286706,0.13968863911779647,0.055383084605628241,-0.51500135825149107,-3.3410420173253921,0.12070993934747207,-0.009637221880908561,2.6767764276208652e-05,0.35228825446608908,0.99967719817424794,7.5245681524955274e-05,-0.025401711721344169,0.00049682008665304751,-0.33040701192940963,0.57236994749292469,0.066902076803810787,-0.57557509029335963,-0.5759998099557786,-0.34317748355166272,0.57343423958548834,0.062918948973452293,0.57669962303562983,-0.5771167909773125,-0.064636050960676719,0.00013463130800265026,0.02672254482999948,-0.0023653238784698085,-0.29509023873050855,-0.0060157972323065132,0.049673529025070905,0.025356395836486058,0.31170176637565655,-0.026504548561730592,-0.026198669433617958,0.061974964441764084,0.03225340249879257,0.25052404047507776,0.031154862122251742,-0.031220416642274932,0.06181409956285213,3.1650787519749453,-0.0053715653790707236,-0.018216116592270293,3.2655392966898349,-0.0048784709333272863
hold,0,66,2,0.66600000000000048,0,0,0,0,0,0,0,31.054015142930673,32.008036740666959,0.0004162698588394062,0.0082209953384134709,6.9163794489913869e-05,0.00018391531160525456,-0.29306392541562021,0.13871519682209113,0.055027979445538833,-0.49635145150559257,-3.3378924761109774,0.1172916692152785,-0.0097681754967223096,2.7699599115328176e-05,0.35234291683276092,0.99966949038744402,7.2190796342768297e-05,-0.025703379380227397,0.00049098414751273074,-0.33029294791599179,0.57243231265950612,0.06743380971397793,-0.57563868647165373,-0.5760631303356416,-0.34303389720577671,0.5735023992477406,0.063329208344396773,0.57676471230439841,-0.57718227585340054,-0.065476807906874129,0.00046591741955976257,0.027331183335923097,-0.0033514365289834345,-0.301764996973581,-0.0057299274908782245,0.057032006708936239,0.031182583290727556,0.26586645508357254,-0.031798089147074868,-0.031660189931492423,0.071793172943008382,0.034079831126127204,0.20512968547223653,0.032544634384277127,-0.032742438044046883,0.06181409956285213,3.1650787519749453,-0.0053715653790707236,-0.018216116592270293,3.2655392966898349,-0.0048784709333272863
hold,0,66,3,0.66800000000000048,0,0,0,0,0,0,0,31.085818527974503,32.047161701309022,0.00041667930626419769,0.0078113801310808438,7.7717693998733631e-05,0.00018380370555249459,-0.29773123144689395,0.13763683201068519,0.054778806582545414,-0.48035962604776422,-3.3338668229720287,0.11368783521160032,-0.009900830516419646,2.9286456858354384e-05,0.35239879338427976,0.99966151806367654,6.817807383831503e-05,-0.026011709682299652,0.00048540063823334273,-0.33016363379318264,0.57250503407851328,0.067876843908932963,-0.57571180090244012,-0.57613625220697828,-0.34287032348568741,0.57357331097072228,0.063650819190604377,0.57683192054406429,-0.57725009755207557,-0.066327509848668559,0.00079342887151310408,0.027938275759424386,-0.0043057211487899328,-0.30843174939343132,-0.0054523505388790359,0.064657061404583063,0.036360709503599715,0.22151709747751838,-0.036557215393191698,-0.0365609356683229,0.081786860044633217,0.035455861490843663,0.16080542310379886,0.033604119832933266,-0.033910849337525091,0.06181409956285213,3.1650787519749453,-0.0053715653790707236,-0.018216116592270293,3.2655392966898349,-0.0048784709333272863
hold,0,66,4,0.67000000000000048,0,0,0,0,0,0,0,31.112464680025798,32.0806656462223,0.00041765691938346061,0.0074367984547603063,9.2776874685128181e-05,0.0001836813448932569,-0.3022608459856419,0.1364590738977213,0.054625229997821378,-0.46646351203925868,-3.3289830009113452,0.10996667285274082,-0.010035206191285163,3.1520656308767203e-05,0.35245588112992721,0.99965327528792602,6.3235223069834685e-05,-0.026326692694475247,0.00048006166159896832,-0.330018622972305,0.57258700450948075,0.068233606431976679,-0.57579351231483777,-0.57621820795630652,-0.34268647146330161,0.57364622528148523,0.063885448201118203,0.57690069099595043,-0.57731965866849,-0.067187837432758163,0.0011170997252064096,0.028543872823729621,-0.0052323846781907948,-0.31508877476031483,-0.0051831215901716465,0.0725054104388341,0.040985215483751121,0.17838126152185807,-0.040855706198813076,-0.040977874664101611,0.091926011192886875,0.036457155381454907,0.11731450525691522,0.034385225943085462,-0.034780558207191864,0.06181409956285213,3.1650787519749453,-0.0053715653790707236,-0.018216116592270293,3.2655392966898349,-0.0048784709333272863
hold,0,67,0,0.67200000000000049,0,0,0,0,0,0,0,31.12727253359769,32.102614289013367,0.00041906460031825715,0.0070959692988547419,0.00011301026846570971,0.00018355378471166729,-0.30862198886642978,0.13528860869939668,0.051360089347586069,-0.45472922665710469,-3.175550299945892,0.11052348102314277,-0.010171307562837951,3.4396150662258955e-05,0.35251411970716157,0.99964476393537449,5.7385993828797605e-05,-0.026648021481567842,0.00047496795125077555,-0.32985809694145046,0.57267719048518773,0.068506285255192104,-0.57588293477337615,-0.5763080702253508,-0.34248269819460708,0.57372042707698667,0.064034736372309553,0.57697045497419008,-0.57739035402987271,-0.068050685776394462,0.0014377471767458741,0.029119288617175314,-0.0061350212356095215,-0.32143896987429926,-0.0049135481852960487,0.080263015427264051,0.045092987853497371,0.13633941160771523,-0.044711229269169837,-0.044931134522142438,0.10188663434727656,0.037100897750699718,0.074644085595675091,0.034881989119841222,-0.03534768069133222,0.060792942845975043,3.1633962942098819,-0.0053705659820902857,-0.018762316657464216,3.2642396221108805,-0.004877471833047581
hold,0,67,1,0.67400000000000049,0,0,0,0,0,0,0,31.145369353958685,32.126679804179844,0.00042078349384176705,0.006771684986510304,0.000137323122032037,0.00018342479981972863,-0.3128885047246176,0.13392406185332498,0.051369455456269364,-0.44374701439376846,-3.169017659312074,0.10658148910501315,-0.010309152573958294,3.7904863703653419e-05,0.35257350627892869,0.99963597822756167,5.0652250327145015e-05,-0.026975682804120098,0.00047011129173749814,-0.32968174334437689,0.57277480140316483,0.068696380096837845,-0.57597940012967141,-0.57640513576872299,-0.34225880370726419,0.57379542297100394,0.064099525074244185,0.57704084095272912,-0.57746178207657983,-0.068922505560172057,0.0017543565206972311,0.029693285883553956,-0.0070158963763626864,-0.32777613342900247,-0.004652517294271072,0.088176798536780843,0.048805458988570173,0.095047420822869239,-0.048232678147603264,-0.048532771686099152,0.11194724367145813,0.037497947008641876,0.032394350967312607,0.035192989269537234,-0.035714023353551422,0.060792942845975043,3.1633962942098819,-0.0053705659820902857,-0.018762316657464216,3.2642396221108805,-0.004877471833047581
hold,0,67,2,0.67600000000000049,0,0,0,0,0,0,0,31.160019542416826,32.146883265482209,0.00042271403950558395,0.0064633354115634107,0.0001648567606615573,0.0001832975480261899,-0.317031166158047,0.13247246309301261,0.051448886077610112,-0.4337568977575722,-3.161693108034505,0.10265120965961622,-0.010448758587166278,4.2038518084762631e-05,0.35263403803089427,0.99962691232384471,4.3053869290934438e-05,-0.027309661831361506,0.00046548353044932286,-0.32948929885027833,0.57287917666428401,0.068804989434738589,-0.57608234560452176,-0.57650881145711363,-0.34201461986350823,0.57387082502205844,0.064080289759510731,0.57711155551262283,-0.57753362376018302,-0.069803006603992288,0.0020668271905546045,0.030265875982782322,-0.0078770003308141576,-0.33409867908874186,-0.0043999264745665069,0.096222247049269682,0.052187630559590838,0.054304668950370706,-0.051472737425162784,-0.051837844195329039,0.12209192187798221,0.037701025527237579,-0.0096176573667262483,0.035357279946875105,-0.035920841801602842,0.060792942845975043,3.1633962942098819,-0.0053705659820902857,-0.018762316657464216,3.2642396221108805,-0.004877471833047581
hold,0,67,3,0.67800000000000049,0,0,0,0,0,0,0,31.171672008195745,32.163702251859547,0.00042477256582518913,0.006166359495903378,0.00019489586776498557,0.00018317427781071736,-0.3210532645229659,0.13093726838813272,0.051592046497292543,-0.4245261357576785,-3.1535884782838957,0.098756051487957297,-0.010590142398395279,4.6788622848114495e-05,0.35269571215018458,0.99961756032436233,3.4609206496531334e-05,-0.027649942165017989,0.00046107661346738853,-0.32928053929876072,0.57298977007890617,0.068832841998014024,-0.57619130225362303,-0.57661860227909978,-0.34175000274118272,0.57394633845112852,0.063977163150670299,0.57718237585273457,-0.5776056346048043,-0.070691905614500214,0.0023750523816759325,0.030837059645167041,-0.0087198560271089832,-0.3404050446636448,-0.0041556484239011482,0.10437977575881703,0.055296707311093575,0.013926281637720805,-0.054478324550654787,-0.054895410993065406,0.13230856116274392,0.037756714535014779,-0.051563304420212439,0.035410170055861306,-0.036005422310657731,0.060792942845975043,3.1633962942098819,-0.0053705659820902857,-0.018762316657464216,3.2642396221108805,-0.004877471833047581
hold,0,67,4,0.68000000000000049,0,0,0,0,0,0,0,31.433029489323935,32.458489003208342,0.00042829203019814632,0.011214313611720261,0.00022685675516071033,0.00018305651143971904,-0.34885963617106974,-0.12449868175855631,0.036767744117039314,0.50472588771076166,-3.2224644348939102,0.050930073747201106,-0.010733427198157066,5.0983477301297413e-05,0.3527584894252197,0.99960791191099807,2.7173449603535146e-05,-0.027996662152148698,0.00045674377482140594,-0.32907260022595441,0.5730862350994671,0.068993821687786699,-0.57628788782592599,-0.57671554111896706,-0.3414882007559053,0.5740129556479685,0.063995581498428336,0.57724709910937122,-0.5776710323395382,-0.07164239988089327,0.0020974272265914594,0.031388637517559624,-0.0077122466108067063,-0.34685089418438919,-0.00410913506958566,0.10396953640316352,0.048232510280445423,0.080489844886339382,-0.048292786151474525,-0.048469419933638271,0.13090099263870861,0.033308598420008176,0.009209173879018609,0.032361628318306267,-0.032698867366952655,0.060792942845975043,3.1633962942098819,-0.0053705659820902857,-0.018762316657464216,3.2642396221108805,-0.004877471833047581
hold,0,68,0,0.68200000000000049,0,0,0,0,0,0,0,31.275084553093112,32.29050857700004,0.00043014056508107468,0.012238391514446043,0.00024770616367760065,0.00018302313076398597,-0.38873309842675824,-0.12903484503950255,0.0026384195627731089,0.49426496825164029,-0.51434285712750527,-0.14520958452204952,-0.010878378413587129,5.4547070083721288e-05,0.35282141502500469,0.9995981141169954,2.0717230629850587e-05,-0.028344407500002302,0.00045209292831730299,-0.32887875901428132,0.57317013813886386,0.069290951066223211,-0.57637315930705102,-0.57680072051499154,-0.34124050876494755,0.57407229130926984,0.064132223923775211,0.57730676622229182,-0.57773091352346351,-0.072475607715031642,0.0017817963912119387,0.031462799892493898,-0.0067424601644852861,-0.34788049113553526,-0.0044543459489891747,0.09692060583655665,0.041951519698359835,0.14856468921825822,-0.042635740562498629,-0.042589698012228658,0.12384599547886402,0.029667830650679568,0.068321212673436313,0.029833556460286938,-0.029940591962676497,0.056833221452655687,3.150458175674522,-0.0052004917334256568,-0.043398020988806199,3.2375732558458381,-0.0047972991421997204
hold,0,68,1,0.6840000000000005,0,0,0,0,0,0,0,31.201897485910195,32.221303554511863,0.00043034367759404307,0.013055684606017682,0.00025638285316338162,0.00018305235403888489,-0.39242401535623656,-0.13184940291533867,0.003559624577682996,0.48654780210554022,-0.5043128637024088,-0.14392836036191745,-0.01102500965263736,5.7469484680581573e-05,0.3528844894245563,0.99958816645946058,1.5225098003454299e-05,-0.028693158071238702,0.00044712672515507488,-0.32870020925385796,0.57324366856747699,0.069720137876086635,-0.57644900976711444,-0.57687609597347322,-0.34100813152670351,0.57412656188576228,0.064382891973835746,0.57736310152542569,-0.57778706443418815,-0.073315619525114978,0.0014612072984301436,0.031537199775811195,-0.0057881511985522615,-0.34889000077696491,-0.0047968137557969567,0.089274880211680271,0.036765214306589418,0.21459340493171025,-0.037925230031703935,-0.037687729240824287,0.11618861912203175,0.027135288246237524,0.12533402503026447,0.028167651566951266,-0.028075455362310243,0.056833221452655687,3.150458175674522,-0.0052004917334256568,-0.043398020988806199,3.2375732558458381,-0.0047972991421997204
hold,0,68,2,0.6860000000000005,0,0,0,0,0,0,0,31.139367190093942,32.162261557832409,0.0004292085114855626,0.013824940251901743,0.00025520711822066191,0.00018312687636596429,-0.39642821663967365,-0.13491565759153415,0.0043160095798668863,0.48316684981480584,-0.49522684814146428,-0.1428126792131626,-0.011173335907241379,5.9739115764142038e-05,0.35294771272800368,0.99957806842224917,1.069026033316059e-05,-0.029042895619627834,0.00044184724779869502,-0.32853798007618856,0.57330868173081684,0.070278044944044174,-0.57651705414187371,-0.57694333904362982,-0.34079212442046869,0.57417768219362486,0.064744111725250991,0.57741761839566064,-0.57784105517259021,-0.074163127302009288,0.0011348155417802339,0.031611651723687878,-0.0048406783102328283,-0.34988131918915166,-0.0051373444905273135,0.081114588834696674,0.032506581669939999,0.27895353397876782,-0.03402218737963808,-0.033621535078280598,0.10800355311741237,0.025560153931298107,0.18060987570762441,0.027258435117479895,-0.026995369201023672,0.056833221452655687,3.150458175674522,-0.0052004917334256568,-0.043398020988806199,3.2375732558458381,-0.0047972991421997204
hold,0,68,3,0.6880000000000005,0,0,0,0,0,0,0,30.582209469183127,31.509533110948151,0.00042716679584118428,0.017013191811912617,0.00024597179775470788,0.00018323324463054243,-0.4072617213106311,0.12750011541675471,0.0055004477057689627,-0.48531606519403664,-0.50732998024709108,-0.0979556854966291,-0.011323402603169101,6.2561212940465024e-05,0.3530110928877141,0.9995678182372274,5.1790612928730909e-06,-0.029393643404791926,0.00043640008889517018,-0.32841994215009523,0.57338613351045398,0.071060251862800822,-0.57659937187161525,-0.57702399477355715,-0.34061182580075666,0.57423421588703805,0.065308892820345132,0.57747886766398326,-0.57790095734707225,-0.075033347963861408,0.0014110485881614955,0.031690079855195043,-0.0058219424447729581,-0.35089511897920628,-0.0052765209038673532,0.059018963046662681,0.03872588981856831,0.3911034593783228,-0.041158864870774879,-0.040327864963680876,0.090149309856006443,0.02826684670660664,0.2823905475470721,0.030624634161304249,-0.029951087241032404,0.056833221452655687,3.150458175674522,-0.0052004917334256568,-0.043398020988806199,3.2375732558458381,-0.0047972991421997204
hold,0,68,4,0.6900000000000005,0,0,0,0,0,0,0,30.609989889819651,31.543915601830847,0.00042619126705391308,0.018152973258210869,0.00024626600540269758,0.00018333007667143057,-0.41312964799991164,0.12636721379772459,0.004878802306828689,-0.46495257119438305,-0.50420005383012301,-0.094912219362163833,-0.01147523306129276,6.5929394784926279e-05,0.35307462629775166,0.99955741500291528,-1.2676606768174872e-06,-0.029745395116733856,0.00043079047280570769,-0.32834588259337805,0.57347490624080566,0.072067917901919645,-0.5766944974265138,-0.57711678535914268,-0.34046718911900614,0.57429545525135872,0.066077538340276326,0.57754589602429862,-0.57796599498369472,-0.075915229061829403,0.0016840909222306266,0.031766705018786499,-0.0067622736080222099,-0.35190270319654571,-0.0054113374646845135,0.037029778358604257,0.044386365175840235,0.50383301955941051,-0.047562777449268782,-0.046395292792743389,0.072318340875271725,0.030619682160339168,0.38432275996559628,0.033514180157678902,-0.032518818311246103,0.056833221452655687,3.150458175674522,-0.0052004917334256568,-0.043398020988806199,3.2375732558458381,-0.0047972991421997204
hold,0,69,0,0.6920000000000005,0,0,0,0,0,0,0,30.638445687001742,32.318042984987294,0.00042689910854236401,0.017581771343744404,0.00025492862560231905,0.00018342194549149694,-0.41590290267403573,0.24770295575165002,0.0022762238536113699,-0.8805789825981799,-0.1236944106191742,-0.95606363933261318,-0.011628782414294974,7.0130986055111269e-05,0.35313818761650151,0.99954688126346702,-9.5317427537157176e-06,-0.03009738965727999,0.00042332190990286236,-0.32828116906712634,0.57356056996211213,0.073099078634183356,-0.57678554436504226,-0.57720598772978593,-0.34035580492211404,0.57435817468267047,0.067052228268558819,0.57761554025334227,-0.57803313181521454,-0.076774676501106864,0.0021007956350924941,0.031780659374914429,-0.0086342292990450979,-0.352148521015617,-0.0072153475666202347,0.032356763125840016,0.042831860653246991,0.51558036613185887,-0.045523469264239599,-0.044601185321647682,0.055692098446063133,0.031359715655882671,0.48734496414124706,0.034822114521851959,-0.033568415759884368,0.054839990134522329,3.1480766228009882,-0.0051993118854357801,-0.045136171485034814,3.2353369391838598,-0.0047961198796525875
hold,0,69,1,0.69400000000000051,0,0,0,0,0,0,0,30.654598343275829,32.253735808412188,0.0004278089336923474,0.018599906752909321,0.00028386195980186933,0.00018352341335624829,-0.42162532748303522,0.24211116920180181,0.002437043338174405,-0.84077421211927639,-0.11987984115165444,-0.92141876125824018,-0.011784073070025099,7.5148755910420107e-05,0.35320177628998856,0.99953621687805316,-1.953217445243026e-05,-0.030449619379307902,0.00041406190128063386,-0.32822692403533482,0.57364481401942713,0.074154647118685177,-0.57687432293993546,-0.57729329666889206,-0.34027810744213766,0.57442211665829424,0.06823466693149649,0.57768731174455745,-0.57810199818003449,-0.07764532786506298,0.0025088849276544162,0.031794336743528259,-0.010423810828363227,-0.35238677594280093,-0.008953668929930934,0.027122515895751119,0.042122028657470854,0.5277842422509107,-0.044389287446589813,-0.043654469553090484,0.038848739988181905,0.031970987811873415,0.59121933146883787,0.035885745607611014,-0.034433182409970897,0.054839990134522329,3.1480766228009882,-0.0051993118854357801,-0.045136171485034814,3.2353369391838598,-0.0047961198796525875
hold,0,69,2,0.69600000000000051,0,0,0,0,0,0,0,31.434400385914646,32.194723977996333,0.00042776892614896506,0.014637509061917377,0.00032212664065139158,0.00018363475262889983,-0.41995319738615294,0.32298929620140043,0.0041399267887722857,-1.082660525147191,-0.092838951078543383,-0.062256669472763426,-0.01194109463593074,8.1601171878189206e-05,0.35326539087022651,0.99952542245084208,-3.1700787138671271e-05,-0.030802030004100416,0.00040474331574261543,-0.32818279099144121,0.57373084387740314,0.075233762639548965,-0.5769647205334516,-0.57738249401919206,-0.34019612487585066,0.57446889251636224,0.069427818577933703,0.57774021778218809,-0.57815270696908183,-0.078510782952819991,0.0032262079838845494,0.031807290118985664,-0.012592847385209658,-0.35257065564005924,-0.0089461480811024573,0.022066521946809477,0.04301492898802476,0.53955776043189729,-0.045198796758094684,-0.044598675149997345,0.040991283143509881,0.023387929034007895,0.59657582321860614,0.026453018815302085,-0.025354394523645379,0.054839990134522329,3.1480766228009882,-0.0051993118854357801,-0.045136171485034814,3.2353369391838598,-0.0047961198796525875
hold,0,69,3,0.69800000000000051,0,0,0,0,0,0,0,31.35356871901848,32.148416840808594,0.00042704242232045192,0.014822308211381027,0.00039006687113525779,0.00018373003184203802,-0.42538394244772681,0.31592270708351095,0.0048705672524977928,-1.0451207298257692,-0.087936456620692466,-0.063263017206011352,-0.012099868153031707,8.9454585401115496e-05,0.35332903276069372,0.99951449801585113,-4.5962612143781314e-05,-0.031154611728915548,0.00039536259251704927,-0.32814969703255248,0.57381983724157259,0.076337320285274832,-0.57705788477978126,-0.57747465881621984,-0.34011161274070922,0.57450107565459452,0.070632779282379932,0.57777709742683292,-0.57818793520010692,-0.079386758550483397,0.003926706761463148,0.031820945233601766,-0.014687053696273039,-0.35274482979667499,-0.0089437338952915481,0.01654697944436672,0.044496682084702519,0.55177882286293056,-0.046582123164806775,-0.046082398513903999,0.04225606757070597,0.016091569116165896,0.60248035222311191,0.018439822322413837,-0.017614115512556473,0.054839990134522329,3.1480766228009882,-0.0051993118854357801,-0.045136171485034814,3.2353369391838598,-0.0047961198796525875
hold,0,69,4,0.70000000000000051,0,0,0,0,0,0,0,31.28425445432368,32.109423843170369,0.00042631490279195633,0.015023092985609186,0.00046375185804384744,0.00018380674392692357,-0.43100450582069738,0.30874817174651914,0.0054434063649484443,-1.0103677661652681,-0.083650355996388384,-0.064704193766902243,-0.012260415508641778,9.8675174644199899e-05,0.35339270291849478,0.99950344357267007,-6.2248282041214389e-05,-0.031507355979388051,0.00038591542257569782,-0.32812845974634952,0.57391276590743567,0.07746627811876966,-0.57715477111439828,-0.57757069267514227,-0.3400261238401967,0.57452087493627435,0.071850612151765553,0.57780039347106682,-0.57820999576628973,-0.080273677805035498,0.0046102946215422005,0.031835078900538286,-0.016712056404194986,-0.35291052370962989,-0.0089470523193116124,0.010618643101482389,0.046464332931521149,0.56447891674741646,-0.048443167308491068,-0.048016929461220832,0.042744450256264194,0.0098996408399299029,0.60891643469281342,0.011648022116954749,-0.01103028309140501,0.054839990134522329,3.1480766228009882,-0.0051993118854357801,-0.045136171485034814,3.2353369391838598,-0.0047961198796525875
hold,0,70,0,0.70200000000000051,0,0,0,0,0,0,0,9.907157322805622,9.8469018900725231,0.00042670596653530957,0.019183971636419828,0.0005414720738438402,0.0001838641105947301,-0.10115761276885553,-0.0024130506833997343,-9.9407064679739676,0.096227741275052042,-0.34568060369695514,0.14516658306194727,-0.012421456285210365,0.00010791769860465696,0.35341669581188323,0.99949224216476273,-7.8332705195584539e-05,-0.03186078740645476,0.00037675228288665854,-0.32793530439709873,0.57371300424005123,0.078768087349130947,-0.57693354964232713,-0.57734831391819008,-0.33977003767179537,0.57424641953100108,0.073240277693475603,0.57750383670930305,-0.57791203777531319,-0.080520388284293698,0.0046212619802285266,0.0119964466942106,-0.016502234886518016,-0.35360208493894418,-0.0086694899113388263,0.096577674625398013,-0.099880833692201479,0.65090461518064191,0.11061073603557586,0.11118937847607382,0.12804308420067709,-0.13722770263661885,0.69483277085502659,-0.14827838088190623,0.1489789954882636,-0,-0,-0,-0,-0,-0
hold,0,70,1,0.70400000000000051,0,0,0,0,0,0,0,9.7475006266304209,9.7026134760049416,0.00042411501342397989,0.022220743323108381,0.00059144445602153173,0.00018275529003453965,-0.097244235575891111,-0.0088444489472916075,-9.9367566631134654,0.098656618119036643,-0.33283439874647264,0.13270541712648573,-0.012582973116892314,0.00011715225726264247,0.35340102323491357,0.9994808939154316,-9.4211701467677221e-05,-0.032214880257295235,0.00036784802968508332,-0.3275728685433712,0.57322489829665491,0.080239818254022904,-0.57640363920279325,-0.57681695894998675,-0.33934618043986536,0.57368258091699675,0.074798736089704276,0.57689741893886104,-0.5773040383654594,-0.080758415840974387,0.0046172793289927568,-0.0078362884848356094,-0.016288924676204179,-0.35426794906840442,-0.0084172764213876917,0.18121792686375188,-0.24405297169818641,0.7358654524459759,0.26495521976693814,0.2656774841016436,0.21192861596499238,-0.2819193070021484,0.77922919811433744,-0.30320888522099076,0.30399970492691414,-0,-0,-0,-0,-0,-0
hold,0,70,2,0.70600000000000052,0,0,0,0,0,0,0,9.6153146421816817,9.5836686195845004,0.00041920197104639706,0.025238588563798008,0.00063176440820029208,0.00018071415524655037,-0.094160988438043366,-0.014753228873068024,-9.9336123390749727,0.10233942806699772,-0.32275072201212485,0.12107466689216462,-0.012744952360183789,0.00012635110610853095,0.35334569460950338,0.99946939880181873,-0.00010987855096754719,-0.032569614302472606,0.00035917909577384941,-0.32704339659149939,0.57245212339832641,0.081878844432761333,-0.57557300026490987,-0.57598461734042805,-0.33875696880041811,0.57283350787624521,0.076523246783586144,0.57598961552050121,-0.57639447617475925,-0.080989621645737961,0.0045994244229442434,-0.027664312705093782,-0.016069556942904788,-0.35491364202024939,-0.0081889199496794074,0.26473597593591114,-0.38638744916425566,0.81951308936921619,0.41531946894167981,0.41617080477932589,0.29460581972361605,-0.42453652037579181,0.86225534694093064,-0.45390170917991934,0.45478109535010147,-0,-0,-0,-0,-0,-0
