scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,805,8.059999999999361,0,0,1,2,2,0.0027032628213844584,-0.00074909838966020158,0.0009875556966712478,0.047635865065102832,0.31522949677640844,0,-0.95840326702287271,1.6420029572549826,-0.25028389872705376,-0.98986738107826744,1.6392021559178978,-0.12455847590023034,0.032903619666214627,0.0063649692211707881,0.074502568009960995,0.006597939058366694,0.010473866625482386,0.22621892321240628,-0.23720953816099097,-1.9745852506330825,-0.07278079052148731,0.19672760887462135,-4.4396393303584372,-0.07278079052148731,0.23720953816099097,1.9745852506330825,0.07278079052148731,-0.19672760887462135,4.4396393303584372,0.07278079052148731
hold,0,806,8.0699999999993643,0,0,1,2,2,0.002693006110376206,-0.0012225967891610985,0.001232048363754271,0.0089401352281840742,0.31521222465469473,0,-0.95821831350544218,1.6421264722836364,-0.25030974133705514,-0.98964304297319572,1.6394488437326986,-0.12547974918461011,0.011101776465152612,0.019584966298495019,-0.083139689985701981,0.043449063702381788,0.027112833223306924,-0.34244739011055558,-0.2168873230993732,-1.9887933679396375,-0.055409429472515162,0.15808177939003248,-4.4582517994746684,-0.055409429472515162,0.2168873230993732,1.9887933679396375,0.055409429472515162,-0.15808177939003248,4.4582517994746684,0.055409429472515162
hold,0,807,8.0799999999993677,0,0,1,2,2,0.0026813705618602413,-0.0011100929175066959,0.00099158504774385912,-0.045986025716559381,0.31519035252016775,0,-0.95840333661340227,1.6423031124520411,-0.25119185239758118,-0.98933131649049388,1.639786747800478,-0.13047580947758325,-0.038517358793179871,0.016952463521802283,-0.092631921952570667,0.012746475279300425,0.03306127590535439,-0.51044071759935561,-0.16578800297735996,-1.9875739865101822,-0.011919192178117398,0.18629055595149918,-4.4669034746989507,-0.011919192178117398,0.16578800297735996,1.9875739865101822,0.011919192178117398,-0.18629055595149918,4.4669034746989507,0.011919192178117398
hold,0,808,8.089999999999371,0,0,1,2,2,0.0026696850772948838,-0.0012135750941950334,0.00066800232584408544,-0.023278284449363265,0.31517490613626742,0,-0.95876429126791396,1.6423858288075319,-0.2509574437372119,-0.98930569137752622,1.639931781896625,-0.13307450886356728,-0.034743480009319663,0.0028799518034577061,0.099672996147623677,-0.0048495354431661239,0.0039091571742773017,-0.099324173912933758,-0.16667424452512664,-1.9741632056357643,-0.012825659093927263,0.20368156577022442,-4.43891162873705,-0.012825659093927263,0.16667424452512664,1.9741632056357643,0.012825659093927263,-0.20368156577022442,4.43891162873705,0.012825659093927263
hold,0,809,8.0999999999993744,0,0,1,2,2,0.0026553221441517338,-0.001579450753133979,0.0006643233743952034,0.014923934510389966,0.31516852737318651,0,-0.95898695477828277,1.6423897471932973,-0.24916911102687678,-0.98938475640437207,1.6398703132016699,-0.13187808328294748,-0.014635872886467977,-0.0033257892106146351,0.24605119923266908,-0.010471167528307854,-0.012269423701934044,0.2657624197412698,-0.18500054356502782,-1.9679888117078153,-0.034656477191976939,0.20993571807013292,-4.4222412983011976,-0.034656477191976939,0.18500054356502782,1.9679888117078153,0.034656477191976939,-0.20993571807013292,4.4222412983011976,0.034656477191976939
hold,0,810,8.1099999999993777,0,0,1,2,2,0.0026360276846060793,-0.0021721142759461784,0.00096700220672391653,0.040455860263317413,0.31516486172409808,0,-0.95899675013928731,1.6423700093550431,-0.2466548271604774,-0.98953637344695677,1.6397160805235496,-0.12773245593510454,0.015274529882887132,0.0037965093035931818,0.18380598285345606,-0.018958624762214896,-0.01755170594913831,0.51856864176266138,-0.21483258344634662,-1.974953207515989,-0.059334332576122306,0.21963611164471764,-4.4157251546290306,-0.059334332576122306,0.21483258344634662,1.974953207515989,0.059334332576122306,-0.21963611164471764,4.4157251546290306,0.059334332576122306
hold,0,811,8.119999999999381,0,0,1,2,2,0.0026088875300871311,-0.0030777344917491908,0.0013992039209753499,0.04503723028796848,0.31515743430007831,0,-0.95853862121658451,1.6424951546050106,-0.24700075735801508,-0.98947753803344329,1.6397755815376762,-0.1250876994862184,0.072282161313135807,0.013533228778876685,-0.19964658776547725,0.029073336966367644,0.018161824538145493,0.068876846571107125,-0.27550524625821771,-1.9856910889910129,-0.074172879852131141,0.17113346660802725,-4.4519146932293276,-0.074172879852131141,0.27550524625821771,1.9856910889910129,0.074172879852131141,-0.17113346660802725,4.4519146932293276,0.074172879852131141
hold,0,812,8.1299999999993844,0,0,1,2,2,0.0025799372549512589,-0.0027631787271853009,0.0012535938599116836,-0.054261317158340032,0.31514109399726487,0,-0.95822799604779729,1.6426938052818523,-0.25037453700646761,-0.98942235564122338,1.6400798167521424,-0.12726912476767513,-0.0031905650965571158,0.021647954043767455,-0.37222155099938226,-0.0097918783741973159,0.036690358897637214,-0.40215656310888581,-0.20251752119882255,-1.9953950196706369,-0.0075636786713262558,0.20955722281083292,-4.472877109304549,-0.0075636786713262558,0.20251752119882255,1.9953950196706369,0.0075636786713262558,-0.20955722281083292,4.472877109304549,0.0075636786713262558
hold,0,813,8.1399999999993877,0,0,1,2,2,0.0025531027860623834,-0.0026193241717395485,0.00077156739810272648,-0.044109505953906919,0.31512842857284201,0,-0.95834679162630132,1.6428020044285092,-0.25257898082954161,-0.98955944435748733,1.640262362191844,-0.12971175208274913,-0.017855951820439541,0.0042049268771991088,-0.1227050243876782,-0.025779664568019819,0.0032152081200130245,-0.063622065251660614,-0.1869017698469079,-1.978817585677324,0.0043626012469260358,0.22664171873476696,-4.4408623220445369,0.0043626012469260358,0.1869017698469079,1.978817585677324,-0.0043626012469260358,-0.22664171873476696,4.4408623220445369,-0.0043626012469260358
hold,0,814,8.1499999999993911,0,0,1,2,2,0.0025262226914533614,-0.0027240320953844906,0.00058052522462624667,-0.0023940671685513011,0.31512727513790073,0,-0.95847224075434023,1.6427799741833993,-0.25223712447402225,-0.98982994364740451,1.6401880031700469,-0.12813799973882617,-0.007972449659845407,-0.005332063283839724,0.1255762283431594,-0.031723965439904689,-0.019084967861746002,0.35198297987988203,-0.19578167898319071,-1.9691043535554058,-0.013695652917913182,0.23475001392598929,-4.4179672738884017,-0.013695652917913182,0.19578167898319071,1.9691043535554058,0.013695652917913182,-0.23475001392598929,4.4179672738884017,0.013695652917913182
hold,0,815,8.1599999999993944,0,0,1,2,2,0.0024956242411122986,-0.0032800315971453003,0.00079371296870223509,0.037131366666749425,0.31513165201354915,0,-0.95845841335901383,1.6426826741126059,-0.24982787198457823,-0.98963226522746228,1.640105919592163,-0.12707872537527012,0.0072592497342568625,-0.012421850246939059,0.31910604035945062,0.054233118641270957,-0.0024347447242332194,-0.04867804650945437,-0.21112399753990424,-1.9612361660259596,-0.043820304074440097,0.14721150248527584,-4.4339608284028431,-0.043820304074440097,0.21112399753990424,1.9612361660259596,0.043820304074440097,-0.14721150248527584,4.4339608284028431,0.043820304074440097
hold,0,816,8.1699999999993977,0,0,1,2,2,0.0024643552624993292,-0.0030223688320073906,0.00080845921322014432,-0.022292403357069304,0.31513088327690036,0,-0.95874069337269519,1.6426491217678874,-0.24705229676918439,-0.98928057643260303,1.6402197954342861,-0.12925246759466788,-0.044220685907170508,0.0064902449764466536,0.18096482380206816,0.015093967736874585,0.01363681656430682,-0.24585753608344058,-0.15738582178902599,-1.9798798424915967,-0.0083285441094843732,0.18353714303079821,-4.450943396428368,-0.0083285441094843732,0.15738582178902599,1.9798798424915967,0.0083285441094843732,-0.18353714303079821,4.450943396428368,0.0083285441094843732
hold,0,817,8.1799999999994011,0,0,1,2,2,0.0024327749299573737,-0.0032547505254781183,0.00075295058286156528,0.0055937305953726755,0.31513136844156864,0,-0.95890393642331984,1.6427310153940295,-0.24608369188381268,-0.98921758161068141,1.6402070290478366,-0.12926644164382325,0.0028196896291274205,0.0079138744875901345,0.043981978849095854,0.0015956303924255229,-0.0077863483267107785,0.13521673351329105,-0.2031202529203267,-1.9819586210118778,-0.022308702113149496,0.19653152179987426,-4.429418100445754,-0.022308702113149496,0.2031202529203267,1.9819586210118778,0.022308702113149496,-0.19653152179987426,4.429418100445754,0.022308702113149496
hold,0,818,8.1899999999994044,0,0,1,2,2,0.0023996761994872079,-0.0033756450619037187,0.00078509739623119608,0.0015357979245295486,0.31513581380646111,0,-0.95875872373704674,1.6428157149574907,-0.24659234766075602,-0.98931096783338135,1.6401315405597652,-0.12736445583742559,0.022343816477908875,0.0083956541103972198,-0.11187251659945983,-0.0034504799145910533,0.0011051556801966742,0.097025820110885425,-0.22380608125929297,-1.983117997142374,-0.020253604266453108,0.20232472188849038,-4.4377056965480906,-0.020253604266453108,0.22380608125929297,1.983117997142374,0.020253604266453108,-0.20232472188849038,4.4377056965480906,0.020253604266453108
hold,0,819,8.1999999999994078,0,0,1,2,2,0.0023661503875535561,-0.0033369398702581864,0.00069102860318105653,-0.016698128743285079,0.31514079100759074,0,-0.9585253038780901,1.6428886310740323,-0.24842670471802503,-0.98910939264215614,1.6401617416859169,-0.12881310124305009,0.02397452950259784,0.006378960658816245,-0.23002564981106768,0.031537152268173295,0.0056589501328871252,-0.28073186652193721,-0.22730415315563507,-1.9816846326231257,-0.0051738887461154452,0.16572448817592433,-4.442501100009995,-0.0051738887461154452,0.22730415315563507,1.9816846326231257,0.0051738887461154452,-0.16572448817592433,4.442501100009995,0.0051738887461154452
hold,0,820,8.2099999999994111,0,0,1,2,2,0.002338853320117143,-0.0023245350962455614,0.00019610420383214404,-0.071337652050066702,0.31514604031822585,0,-0.95871736421970333,1.6428793992310777,-0.24969862085959574,-0.98945897175884556,1.6400827684971608,-0.12868833215510431,-0.051887956146663278,-0.0039042124684858775,-0.04237589406135317,-0.080164113101970275,-0.015515998764967768,0.20436459179888677,-0.14990518477346809,-1.9713276047521873,0.043226830130258673,0.28022238647958331,-4.4206943656020918,0.043226830130258673,0.14990518477346809,1.9713276047521873,-0.043226830130258673,-0.28022238647958331,4.4206943656020918,-0.043226830130258673
hold,0,821,8.2199999999994144,0,0,1,2,2,0.0023108437407847876,-0.00313130603127531,0.00025686439736830432,0.057645087509869589,0.31516254482201955,0,-0.95874266734993885,1.6426904973159138,-0.24762345852695683,-0.98943755346257689,1.6399607751896736,-0.12727952123930825,0.037099570737122764,-0.021321617930415697,0.2898153176834371,0.054003366494422382,-0.010303901604311688,0.12226559803954497,-0.23869028661536995,-1.9523989839689457,-0.035815663177497771,0.14588356051304127,-4.4249305163028501,-0.035815663177497771,0.23869028661536995,1.9523989839689457,0.035815663177497771,-0.14588356051304127,4.4249305163028501,0.035815663177497771
hold,0,822,8.2299999999994178,0,0,1,2,2,0.0022835637071826065,-0.0024561562644725165,0.00031456349022404502,-0.028811153908220279,0.31517746038580163,0,-0.95876732784131025,1.6426071121630303,-0.24616002408747914,-0.98923891708140443,1.6399944681831622,-0.12785893381152177,-0.028372671993879661,-0.0011731223552815754,0.056286561428071966,-0.0022986185509772158,0.01062541380746493,-0.17222929408698992,-0.17302075995339636,-1.9718803983210125,0.012666080299587074,0.20059645450906122,-4.4461293756625349,0.012666080299587074,0.17302075995339636,1.9718803983210125,-0.012666080299587074,-0.20059645450906122,4.4461293756625349,-0.012666080299587074
hold,0,823,8.2399999999994211,0,0,1,2,2,0.0022588932910588833,-0.0024452243532187964,0.00020715202596314672,0.0014025619557783134,0.31519187710899793,0,-0.95884771173384975,1.6425688775116736,-0.24566032664724025,-0.98898008766599355,1.6399798572052007,-0.12970978224873286,0.0057884131359748374,-0.0061614113304428089,0.046393143320575224,0.026475043079888346,-0.014345879378456175,-0.045681352063835806,-0.20653877394293482,-1.9665862321349969,-0.0021033492626010564,0.16975215755490855,-4.421041194652922,-0.0021033492626010564,0.20653877394293482,1.9665862321349969,0.0021033492626010564,-0.16975215755490855,4.421041194652922,0.0021033492626010564
