scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
invalid,0,89,0.90000000000000069,0,0,1,2,2,4.4636266904873878e-11,5.7195579574171584e-10,2.4413774704997646e-10,2.4328984046487042e-09,0.31546266607562068,0,-0.96446364072646329,1.6404600376014349,-4.2565997055391198e-08,-0.98354286495059595,1.6391027013920385,4.2120022139534725e-08,6.2223896998117442e-08,7.9753400035570118e-09,-4.4545784217626769e-07,-6.235917968953229e-08,-4.2274089654643054e-09,4.3636902407144616e-07,-0.15582299108994868,-1.9558769321588703,-1.4488058090067519e-08,0.15272948127079583,-4.4283698232986719,-1.4488058090067519e-08,0.15582299108994868,1.9558769321588703,1.4488058090067519e-08,-0.15272948127079583,4.4283698232986719,1.4488058090067519e-08
invalid,0,90,0.9100000000000007,0,0,1,2,2,5.0741355561711998e-11,6.4053736378393665e-10,2.6997151651436771e-10,2.6962022167321624e-09,0.31546266607169093,0,-0.96446364006370167,1.6404600376864786,-4.7312171416495125e-08,-0.98354286561317683,1.6391027013471735,4.6755626849703753e-08,6.909686301792186e-08,8.854581159759939e-09,-4.9479801238643697e-07,-6.924655792476015e-08,-4.6962481220493653e-09,4.8443088846635834e-07,-0.15582300326500767,-1.9558769337184614,-1.607371898540129e-08,0.15272949345882111,-4.4283698224709127,-1.607371898540129e-08,0.15582300326500767,1.9558769337184614,1.607371898540129e-08,-0.15272949345882111,4.4283698224709127,1.607371898540129e-08
invalid,0,91,0.92000000000000071,0,0,1,2,2,5.7576263201575273e-11,7.1692917378023954e-10,2.986029977583132e-10,2.9883326105174193e-09,0.31546266606733109,0,-0.96446363932774082,1.640460037780898,-5.2583947234963336e-08,-0.98354286634893273,1.6391027012973338,5.1901810734247462e-08,7.6728009541470632e-08,9.830734646773057e-09,-5.495870409011736e-07,-7.6893647430974377e-08,-5.2168893308942942e-09,5.3778828256809591e-07,-0.15582301678384097,-1.9558769354499699,-1.7833630846989769e-08,0.15272950699195781,-4.4283698215515539,-1.7833630846989769e-08,0.15582301678384097,1.9558769354499699,1.7833630846989769e-08,-0.15272950699195781,4.4283698215515539,1.7833630846989769e-08
invalid,0,92,0.93000000000000071,0,0,1,2,2,6.5224006751130048e-11,8.020036523576902e-10,3.3033838739422017e-10,3.3124292937809217e-09,0.31546266606249362,0,-0.9644636385105062,1.6404600378857259,-5.8439364949391606e-08,-0.98354286716593498,1.6391027012419697,5.7614830379434525e-08,8.5200905968644256e-08,1.0914481627183401e-08,-6.1042599270133276e-07,-8.5384226393750523e-08,-5.7950435866102088e-09,5.9702469494359752e-07,-0.15582303179461432,-1.9558769373723401,-1.9786962368410728e-08,0.15272952201855472,-4.4283698205304862,-1.9786962368410728e-08,0.15582303179461432,1.9558769373723401,1.9786962368410728e-08,-0.15272952201855472,4.4283698205304862,1.9786962368410728e-08
invalid,0,93,0.94000000000000072,0,0,1,2,2,7.377687349929829e-11,8.9672951409217473e-10,3.6551745237688928e-10,3.6720135843539378e-09,0.31546266605712631,0,-0.964463637603033,1.6404600380021104,-6.4942867129178356e-08,-0.98354286807314473,1.6391027011804713,6.3957141198718949e-08,9.4608355096748606e-08,1.2117697547633096e-08,-6.7798218068953411e-07,-9.4811275329153965e-08,-6.4370568359891221e-09,6.6278796975919511e-07,-0.15582304846184911,-1.9558769395066318,-2.1955011416419132e-08,0.15272953870328168,-4.4283698193964858,-2.1955011416419132e-08,0.15582304846184911,1.9558769395066318,2.1955011416419132e-08,-0.15272953870328168,4.4283698193964858,2.1955011416419132e-08
invalid,0,94,0.95000000000000073,0,0,1,2,2,8.3337448053555363e-11,1.0021830046914128e-09,4.0451730318671381e-10,4.0709777499289378e-09,0.31546266605117079,0,-0.96446363659536849,1.6404600381313248,-7.2166004080035125e-08,-0.98354286908051125,1.6391027011121606,7.0998081202669164e-08,1.0505339203855615e-07,1.3453534529094212e-08,-7.5299647180351043e-07,-1.0527803466068926e-07,-7.149983282118007e-09,7.3579734470771044e-07,-0.15582306696820211,-1.9558769418761841,-2.4361412920418222e-08,0.15272955722897319,-4.4283698181370736,-2.4361412920418222e-08,0.15582306696820211,1.9558769418761841,2.4361412920418222e-08,-0.15272955722897319,4.4283698181370736,2.4361412920418222e-08
invalid,0,95,0.96000000000000074,0,0,1,2,2,9.4019736440742463e-11,1.1195596043951941e-09,4.4775638767068045e-10,4.5136386947401592e-09,0.3154626660445623,0,-0.96446363547646241,1.6404600382747834,-8.0188217276055776e-08,-0.98354287019908082,1.6391027010362853,7.8814629027562319e-08,1.1665040294260986e-07,1.4936590949743777e-08,-8.362913796630358e-07,-1.1689913752475655e-07,-7.9416379403465595e-09,8.1685131033043025e-07,-0.15582308751646165,-1.9558769445069091,-2.7032398838914108e-08,0.15272957779863264,-4.4283698167384173,-2.7032398838914108e-08,0.15582308751646165,1.9558769445069091,2.7032398838914108e-08,-0.15272957779863264,4.4283698167384173,2.7032398838914108e-08
invalid,0,96,0.97000000000000075,0,0,1,2,2,1.0595047061912055e-10,1.2501871126489135e-09,4.9569914083467213e-10,5.0048062753842707e-09,0.31546266603722917,0,-0.96446363423404646,1.640460038434056,-8.9097709025105883e-08,-0.98354287144111718,1.6391027009520103,8.7492246406997087e-08,1.2952637348764449e-07,1.658310907332193e-08,-9.2878008098152532e-07,-1.298018363443055e-07,-8.820708615037695e-09,9.068364063934724e-07,-0.15582311033175977,-1.9558769474276081,-2.9997101460894214e-08,0.15272960063762234,-4.4283698151851461,-2.9997101460894214e-08,0.15582311033175977,1.9558769474276081,2.9997101460894214e-08,-0.15272960063762234,4.4283698151851461,2.9997101460894214e-08
invalid,0,97,0.98000000000000076,0,0,1,2,2,1.1927048237936333e-10,1.3955401867802666e-09,5.4886115954478235e-10,5.5498250843995421e-09,0.31546266602909157,0,-0.96446363285449976,1.6404600386108856,-9.8992408337844016e-08,-0.98354287282023622,1.639102700858408,9.7125813130081261e-08,1.4382230227023905e-07,1.841110574180241e-08,-1.0314764226989957e-06,-1.4412740439339637e-07,-9.7968352087045924e-09,1.0067368565926223e-06,-0.15582313566406214,-1.955876950670242,-3.328786902737735e-08,0.15272962599614273,-4.4283698134602014,-3.328786902737735e-08,0.15582313566406214,1.955876950670242,3.328786902737735e-08,-0.15272962599614273,4.4283698134602014,3.328786902737735e-08
invalid,0,98,0.99000000000000077,0,0,1,2,2,1.3413627153457952e-10,1.5572566690915269e-09,6.0781475207023285e-10,6.1546141345535045e-09,0.31546266602006118,0,-0.96446363132270019,1.6404600388072077,-1.0998104334920645e-07,-0.98354287435155463,1.6391027007544485,1.078206647530004e-07,1.5969471473286619e-07,2.0440593482425951e-08,-1.145506059078529e-06,-1.6003269885573902e-07,-1.0880715878231786e-08,1.1176453166301715e-06,-0.15582316379087122,-1.9558769542703063,-3.6940605357074484e-08,0.15272965415198442,-4.4283698115446448,-3.6940605357074484e-08,0.15582316379087122,1.9558769542703063,3.6940605357074484e-08,-0.15272965415198442,4.4283698115446448,3.6940605357074484e-08
