scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,478,4.7899999999996945,0,0,1,2,2,0.00055919737109620671,0.00058373130942439603,-0.00045655958115963007,0.027950318196672097,0.31550194762070588,0,-0.96512579770824047,1.6401975015845762,-0.026910135276197362,-0.98288422531144159,1.6386197952419086,-0.030524445023547984,0.02534250798851833,-0.0059767028818848763,0.027398721098256279,0.013804213821984357,-0.0055424645328080195,0.10231402957204253,-0.17586818100035254,-1.9477999331667761,-0.0044560859010955092,0.13365608797639694,-4.4189641137922333,-0.0044560859010955092,0.17586818100035254,1.9477999331667761,0.0044560859010955092,-0.13365608797639694,4.4189641137922333,0.0044560859010955092
hold,0,479,4.7999999999996934,0,0,1,2,2,0.0005670618586997439,0.00092314586568561813,-0.0004014019179872258,-0.0094397125778340248,0.31550560451097925,0,-0.96506073591969044,1.640172132302766,-0.027035988906135375,-0.9828615841306273,1.6386308386972324,-0.030545314137109113,-0.0061021470351241957,-0.00031364021781210278,-0.038110823264615991,-0.0052582987569731923,0.0047205654478793607,-0.068218000053039879,-0.1449440202851103,-1.9532600415763675,0.01499628319059514,0.15253747110884011,-4.4293154914155108,0.01499628319059514,0.1449440202851103,1.9532600415763675,-0.01499628319059514,-0.15253747110884011,4.4293154914155108,-0.01499628319059514
hold,0,480,4.8099999999996923,0,0,1,2,2,0.00057652557986280495,0.00096077070416620842,-0.00043105703459410448,0.0013488608455895063,0.31550794157933043,0,-0.96506506798551905,1.6401565954011823,-0.027320829830259134,-0.98278357315209952,1.6386715643482834,-0.031650297756710521,0.0033631853371636124,-0.0023543599466084408,-0.022465302275057789,0.016621981624673543,0.003383568729932195,-0.13827476016467233,-0.15437469613076918,-1.9510950266349012,0.0091375792195736352,0.13003310289897116,-4.4283042999059719,0.0091375792195736352,0.15437469613076918,1.9510950266349012,-0.0091375792195736352,-0.13003310289897116,4.4283042999059719,-0.0091375792195736352
hold,0,481,4.8199999999996912,0,0,1,2,2,0.00058863694732644301,0.0013700245435364908,-0.0005345839893795563,-0.018175717158938797,0.31551046087409396,0,-0.96514794994146991,1.6401391669214704,-0.027599894073426574,-0.98288692455396998,1.6386117638778481,-0.031559343716243513,-0.016073417554287393,-0.0012991826633673451,-0.031512140456890207,-0.027877644183289016,-0.0067462667133450626,0.076115995777794168,-0.13427503759171133,-1.9520107760804475,0.023208036620068744,0.17535953992189734,-4.4176960606992122,0.023208036620068744,0.13427503759171133,1.9520107760804475,-0.023208036620068744,-0.17535953992189734,4.4176960606992122,-0.023208036620068744
hold,0,482,4.8299999999996901,0,0,1,2,2,0.0006007554070173865,0.0011080490802017526,-0.00045895315294614892,0.02472582921247226,0.31551521317570697,0,-0.96508192027600326,1.6401036085896061,-0.02763356645565954,-0.98287274381121281,1.6385743248748055,-0.031231489353082037,0.021774878846221011,-0.0050366335043337705,0.014697254933333051,0.02140872399399105,-0.0027777017956330092,0.0062963199614778833,-0.17265157131595293,-1.9479888585845666,-0.0053701801027881118,0.12595972580255999,-4.4213651135925831,-0.0053701801027881118,0.17265157131595293,1.9479888585845666,0.0053701801027881118,-0.12595972580255999,4.4213651135925831,0.0053701801027881118
hold,0,483,4.839999999999689,0,0,1,2,2,0.0006141442546117315,0.0015010193883681932,-0.00046162593457296574,-0.016905263159674201,0.31551754223400963,0,-0.96507169633595469,1.6400876634781798,-0.027924102063653172,-0.98281218157202899,1.6385976849860506,-0.032044317993522975,-0.012864663738943422,0.00061670717532227512,-0.057095373298406436,-0.0095382993091664633,0.0049285153765698765,-0.098773257627522357,-0.13809382025117706,-1.9535146383728119,0.018722624604679966,0.1564222511922469,-4.429258211654747,0.018722624604679966,0.13809382025117706,1.9535146383728119,-0.018722624604679966,-0.1564222511922469,4.429258211654747,-0.018722624604679966
hold,0,484,4.8499999999996879,0,0,1,2,2,0.00062965348756693906,0.0015525040470014515,-0.00050144682807380713,0.0045359026097491735,0.31551985969432211,0,-0.96508803075299454,1.6400713177328807,-0.028311418593045101,-0.98305138766203437,1.6384649019355071,-0.030345958636069374,0.0058181276126819791,-0.0029536999769196257,-0.027340548438968028,-0.022336911998732865,-0.01260963271109861,0.20872557162788949,-0.15664593626648363,-1.9498134652581776,0.0064632747867489808,0.17113451260185636,-4.4106577991627303,0.0064632747867489808,0.15664593626648363,1.9498134652581776,-0.0064632747867489808,-0.17113451260185636,4.4106577991627303,-0.0064632747867489808
hold,0,485,4.8599999999996868,0,0,1,2,2,0.00064401428964097618,0.0013620114232610837,-0.00035491393140449964,0.0214039355679972,0.31552312440667252,0,-0.96491358829132123,1.6400481090185175,-0.028719690493270267,-0.98309472850058177,1.6384249345708772,-0.029223710853651025,0.025186719325810115,-0.0019269761352789249,-0.049548335345518418,0.0082315923077088543,0.00014169922954058566,0.052670904525939574,-0.17741006767299825,-1.9506545193849123,-0.0089279843198875122,0.14091273500379387,-4.4230893921863306,-0.0089279843198875122,0.17741006767299825,1.9506545193849123,0.0089279843198875122,-0.14091273500379387,4.4230893921863306,0.0089279843198875122
hold,0,486,4.8699999999996857,0,0,1,2,2,0.00065893456349731816,0.0015792377136121427,-0.00033384356820871479,-0.010758212197196127,0.31552236628663777,0,-0.96479763438807198,1.6400570998333128,-0.029709701234041493,-0.98307346072456459,1.6384810141766128,-0.029817362347198176,0.0024701534063104984,0.0027366562505463355,-0.13105249917085079,-0.0018234625666855777,0.0085512552107353569,-0.13107297450997255,-0.15562113297949265,-1.9553900782891003,0.0092380959852584425,0.1507976476700508,-4.4319475850134102,0.0092380959852584425,0.15562113297949265,1.9553900782891003,-0.0092380959852584425,-0.1507976476700508,4.4319475850134102,-0.0092380959852584425
hold,0,487,4.8799999999996846,0,0,1,2,2,0.00067545878828405292,0.0016987720795505602,-0.00044866526717292083,-0.011967851763266455,0.31552012498257853,0,-0.96477392064650325,1.6400768715363581,-0.031030427763305318,-0.98301774300946765,1.6385620670156518,-0.031650151077236503,0.002335438507078806,0.0014977745009171972,-0.1332599890374887,0.010625088318257113,0.0075992061219535825,-0.21800494423137087,-0.15567612801281083,-1.954309370163833,0.01382155974654365,0.1379033550643326,-4.4316439586369398,0.01382155974654365,0.15567612801281083,1.954309370163833,-0.01382155974654365,-0.1379033550643326,4.4316439586369398,-0.01382155974654365
