scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,29,0.30000000000000021,0,0,1,2,2,0.0020971487396661687,-6.669442072176554e-06,0.0013162946532284617,0.019237892500598232,0.31525924419671986,0,-0.96369221751425072,1.6413412152403963,-0.040996528279995587,-0.9841898725466417,1.639647023398237,-0.029686781097715279,0.035111708112848534,0.026327513713328931,-0.23192001720601252,0.035066348008237047,0.039436481522176735,-0.29725134403729653,-0.1971060226766008,-1.9892538590085509,-0.070233443587387118,0.12283913167174507,-4.4721608850978454,-0.070233443587387118,0.1971060226766008,1.9892538590085509,0.070233443587387118,-0.12283913167174507,4.4721608850978454,0.070233443587387118
hold,0,30,0.31000000000000022,0,0,1,2,2,0.0020966726356288906,-8.0788670386218149e-05,0.0010840625767586207,-0.05154355074873973,0.31522580919878523,0,-0.96366801113038658,1.6416310645171817,-0.043967352444652198,-0.98429649465883351,1.6399587209491775,-0.031885904102056647,-0.019117823405426514,0.030776504967723654,-0.34229299187637063,-0.041773623249973454,0.027261073137341985,-0.17307575493702096,-0.14307014222923883,-1.9960216444772281,-0.016079827574422577,0.20053207982749005,-4.4624790571205342,-0.016079827574422577,0.14307014222923883,1.9960216444772281,0.016079827574422577,-0.20053207982749005,4.4624790571205342,0.016079827574422577
hold,0,31,0.32000000000000023,0,0,1,2,2,0.0020907905034353164,-0.00092872990146204151,0.00090926622284884283,0.0052315894186331681,0.3152007574386626,0,-0.96357790005204491,1.6418500641969,-0.046522093720373713,-0.98457840219920434,1.6400809999763202,-0.031489981965360091,0.02786590641358663,0.016179719456772546,-0.20045130539536918,-0.019702149929173574,0.0030426712643959178,0.17972477589911318,-0.19077476067498533,-1.9831768564040242,-0.040189164686222745,0.18071586682965682,-4.4392388874647297,-0.040189164686222745,0.19077476067498533,1.9831768564040242,0.040189164686222745,-0.18071586682965682,4.4392388874647297,0.040189164686222745
hold,0,32,0.33000000000000024,0,0,1,2,2,0.0020788774643833441,-0.0013887021825821516,0.0009104917538394888,-0.0033542714477378674,0.31518239051774372,0,-0.96335835903104639,1.6420150541106242,-0.04843647710606544,-0.98493616665722294,1.6401313922226592,-0.02901994921428213,0.01926553372468405,0.018631552813508638,-0.20275238498769638,-0.037534607633314475,0.011368663260740493,0.20747041654207962,-0.18393071615407097,-1.9869486090705535,-0.032237746593503418,0.20141044019794657,-4.447968017431787,-0.032237746593503418,0.18393071615407097,1.9869486090705535,0.032237746593503418,-0.20141044019794657,4.447968017431787,0.032237746593503418
hold,0,33,0.34000000000000025,0,0,1,2,2,0.0020604654345418444,-0.0021420613047258025,0.0009828397440412597,0.014294412203888628,0.31516744968395688,0,-0.96307301009825841,1.64215991871108,-0.050116894863179128,-0.98495157638178177,1.640345480490611,-0.02907943052652974,0.034720072149068727,0.011959337554726116,-0.1462379953185215,0.023441577914207277,0.025296296278208126,-0.1402604110127976,-0.20166804604075944,-1.9814353106154177,-0.041962765697998658,0.14055753244689539,-4.4636083565928688,-0.041962765697998658,0.20166804604075944,1.9814353106154177,0.041962765697998658,-0.14055753244689539,4.4636083565928688,0.041962765697998658
hold,0,34,0.35000000000000026,0,0,1,2,2,0.0020396146186749259,-0.0020185881029566666,0.0007826726275250779,-0.042795844544660948,0.3151537238400558,0,-0.96302957356518459,1.6423176299433657,-0.051957657396611019,-0.98486803001936396,1.6405998782058333,-0.031680859253677321,-0.017030328496747453,0.015085533750746134,-0.18613409409224993,-0.014326125074720846,0.018560463283381401,-0.22069022324969259,-0.15026513765953378,-1.9858231966697231,0.0012644779251613121,0.17765686453648105,-4.4589077053198203,0.0012644779251613121,0.15026513765953378,1.9858231966697231,-0.0012644779251613121,-0.17765686453648105,4.4589077053198203,-0.0012644779251613121
hold,0,35,0.36000000000000026,0,0,1,2,2,0.0020182230237994897,-0.002234536426593122,0.00053015534245105496,-0.01359160899308948,0.31514704944233107,0,-0.96314532234377936,1.6423763378942278,-0.052578238015959691,-0.985108244204425,1.6406026511616787,-0.031188067877270128,-0.0081626022261525946,0.00020678806577843854,0.018971706490941563,-0.028271466021819798,-0.0045403658419325863,0.17649732020792483,-0.15820687370137049,-1.9714141145916517,-0.0058853021347180651,0.19352391896406831,-4.4358290598412697,-0.0058853021347180651,0.15820687370137049,1.9714141145916517,0.0058853021347180651,-0.19352391896406831,4.4358290598412697,0.0058853021347180651
hold,0,36,0.37000000000000027,0,0,1,2,2,0.0019928774861167897,-0.0027579003288101772,0.00061112311110876497,0.022480125008758851,0.3151490950922517,0,-0.96309821647883076,1.6423539394940341,-0.051694586886668129,-0.98528874522818466,1.6405261784642393,-0.028533641918204764,0.011898107544651856,-0.0060242818175509014,0.15449451363272401,0.0020232094800207434,-0.00077778624213687081,0.19203992793248123,-0.17864443039176375,-1.965003857506773,-0.028809773051576684,0.16467325165230506,-4.4389798578615505,-0.028809773051576684,0.17864443039176375,1.965003857506773,0.028809773051576684,-0.16467325165230506,4.4389798578615505,0.028809773051576684
hold,0,37,0.38000000000000028,0,0,1,2,2,0.0019633431626021325,-0.0030837631996045844,0.00076422446412044941,0.010523353853930171,0.31515225318585494,0,-0.96308408480606189,1.6423052736355375,-0.049950687422232028,-0.98512356124866396,1.6406112196740974,-0.0284644574920534,-0.0048124242341110526,-0.003273550205806186,0.17909602812669262,0.026753583147004656,0.012738090658114303,-0.10995828489721202,-0.16204695199515182,-1.9673652622505449,-0.02542909894310922,0.13862140614915555,-4.4531760644406662,-0.02542909894310922,0.16204695199515182,1.9673652622505449,0.02542909894310922,-0.13862140614915555,4.4531760644406662,0.02542909894310922
hold,0,38,0.39000000000000029,0,0,1,2,2,0.0019316161382076369,-0.0032346047706558302,0.00074501366792165179,-0.010225674099287999,0.31515451404250444,0,-0.963267102676447,1.6422826124468304,-0.048095023016102696,-0.9847720817046528,1.6407559343860989,-0.030979727670875749,-0.027457064397682487,-0.0013858744528811497,0.18996880460932317,0.040956953216290171,0.014889293870143214,-0.34355172157166458,-0.13793816886849952,-1.9690716484938131,-0.010673453943299858,0.12160619972778078,-4.4564849853487072,-0.010673453943299858,0.13793816886849952,1.9690716484938131,0.010673453943299858,-0.12160619972778078,4.4564849853487072,0.010673453943299858
