scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,554,5.5499999999996108,0,0,1,2,2,-0.00062725252717472924,-0.00022277032891111867,8.4914515589811331e-05,0.013790348804894133,0.31541272026768574,0,-0.96413822943296923,1.6406153649423021,0.067629338911655457,-0.98388717116896363,1.6391587787931106,0.069970830572233925,0.0067773964762523776,-0.0032376084091143946,0.062929897756808698,0.0084823607185615033,0.0032217649861051145,0.024573373069123432,-0.16520361569025654,-1.9538819345013536,-0.0089538268621000734,0.14700150793999603,-4.4320402117207625,-0.0089538268621000734,0.16520361569025654,1.9538819345013536,0.0089538268621000734,-0.14700150793999603,4.4320402117207625,0.0089538268621000734
hold,0,555,5.5599999999996097,0,0,1,2,2,-0.00062916827222180005,-0.00016003718720301513,0.00013420977588666518,-0.00094665623518797688,0.3154125245289881,0,-0.96394737721826984,1.6405532559089226,0.066956973222176419,-0.98397175132890458,1.6392048278035605,0.07069699675427038,0.014152024630843724,-0.0030031438690409132,-0.086116955792997218,-0.019341382557636476,0.0049905539428707979,0.10443278064286823,-0.17410506156244299,-1.9536195267743914,-0.0019652695234729511,0.17550189249572162,-4.4341773927611268,-0.0019652695234729511,0.17410506156244299,1.9536195267743914,0.0019652695234729511,-0.17550189249572162,4.4341773927611268,0.0019652695234729511
hold,0,556,5.5699999999996086,0,0,1,2,2,-0.00063090058376369385,-0.00017955584276451299,0.00015064986724923501,0.0033783813758074491,0.31541195963827434,0,-0.96388602979503213,1.6405610740709062,0.066651084558422044,-0.9842131168442052,1.6392355647571639,0.072314657087259204,0.0015535802841156526,0.0022706271151803352,0.0053361046836319752,-0.02722005505278529,0.0016490798727995322,0.1998212104816314,-0.16199739660161661,-1.9589558430544816,-0.0052241886010689822,0.18531148911327547,-4.4310818143198833,-0.0052241886010689822,0.16199739660161661,1.9589558430544816,0.0052241886010689822,-0.18531148911327547,4.4310818143198833,0.0052241886010689822
hold,0,557,5.5799999999996075,0,0,1,2,2,-0.00063503192776818984,-0.0005890964069277646,0.00033299538023085309,0.028068334054974765,0.31541350950028985,0,-0.96377305861746987,1.6405799563549277,0.067075768657863202,-0.9841419294796111,1.6391723598477204,0.073347549136162163,0.018088467445676801,0.0012893051345309852,0.066618017020242226,0.049316727188089111,-0.014718260610963121,-0.077746226912259617,-0.17943605318367584,-1.958125579346004,-0.025682111158759357,0.10820520795564822,-4.4142088345605721,-0.025682111158759357,0.17943605318367584,1.958125579346004,0.025682111158759357,-0.10820520795564822,4.4142088345605721,0.025682111158759357
hold,0,558,5.5899999999996064,0,0,1,2,2,-0.00063832983534929666,-0.00014217744681224763,0.00021802249536613031,-0.037826834683679665,0.31540909393039923,0,-0.96397895161604397,1.6406457542787196,0.067474742101833088,-0.98380582384684556,1.6391029830670703,0.070669540679638709,-0.043287682442077161,0.0099994550403988466,0.0017526705042934035,0.00059720734937825787,0.0047026185642803867,-0.26969207216305302,-0.1164127593073291,-1.967362112642207,0.017873061884205337,0.15423588273223476,-4.4330746994906152,0.017873061884205337,0.1164127593073291,1.967362112642207,-0.017873061884205337,-0.15423588273223476,4.4330746994906152,-0.017873061884205337
hold,0,559,5.5999999999996053,0,0,1,2,2,-0.00064089391296441589,-0.00033851608231849227,7.801693886800559e-05,0.0018720407911539377,0.31540517854413891,0,-0.96409867238701596,1.6406529798676639,0.067379250607052216,-0.98378379064070021,1.6391665797979054,0.069390672138058052,0.012381671745991854,-0.0057265950249013623,-0.039982645615715254,0.0048084804793719618,0.0058328589544094887,-0.037545654597085178,-0.17112434732762213,-1.9516938672884609,-0.00049313215039189302,0.14984834395307822,-4.4347137137274251,-0.00049313215039189302,0.17112434732762213,1.9516938672884609,0.00049313215039189302,-0.14984834395307822,4.4347137137274251,0.00049313215039189302
hold,0,560,5.6099999999996042,0,0,1,2,2,-0.0006426409444125758,-7.1518546573504896e-05,-5.8051929979023305e-06,-0.015234619147924866,0.31540382916476739,0,-0.96416968184408092,1.640637789137714,0.067411365665289241,-0.98395849418508585,1.6392373978020389,0.069749102485001255,-0.011484441329144369,-0.0021269279387206002,-0.012152362841193413,-0.031696286371968446,0.0072280615944235443,0.083594468847703551,-0.14669015859596629,-1.9551720085350424,0.012108680977384486,0.1877507391595038,-4.4366754604005072,0.012108680977384486,0.14669015859596629,1.9551720085350424,-0.012108680977384486,-0.1877507391595038,4.4366754604005072,-0.012108680977384486
hold,0,561,5.6199999999996031,0,0,1,2,2,-0.00064527091703890649,-0.0003919688425087491,9.7100279849377845e-05,0.027300339064837094,0.31540608699120426,0,-0.96404347216065056,1.6405891412297189,0.067492354746785263,-0.98412811979065506,1.6392591425302321,0.071511634028098944,0.032665670096148333,-0.0079060038919771241,-0.00047252355410751928,-0.0069089117867362484,-0.0013800129723076106,0.23708996388137449,-0.19184994748870182,-1.9490037493178252,-0.016947394872168006,0.1643203694188253,-4.4282413436593213,-0.016947394872168006,0.19184994748870182,1.9490037493178252,0.016947394872168006,-0.1643203694188253,4.4282413436593213,0.016947394872168006
hold,0,562,5.629999999999602,0,0,1,2,2,-0.00064886600572248987,-0.00034893771118280737,0.00022624793289538746,0.0032831951549547973,0.31540783467811906,0,-0.96381312718944567,1.6405569780520248,0.066979632727456301,-0.98424365256415713,1.6392289126746957,0.073298569122192819,0.008850400500493464,0.0018405157678818168,-0.040423656289925516,0.0052887627002087875,-0.0084765820442269622,0.023919493762458416,-0.16987743766268606,-1.9584929635561317,-0.0071552443906536811,0.15304695711989683,-4.4209029357431113,-0.0071552443906536811,0.16987743766268606,1.9584929635561317,0.0071552443906536811,-0.15304695711989683,4.4209029357431113,0.0071552443906536811
hold,0,563,5.6399999999996009,0,0,1,2,2,-0.00065213097819484533,-0.00029338672243331811,0.00017808127309476009,-0.010158194190663923,0.31540543507661944,0,-0.96387764016733701,1.6406071699149354,0.066939183886616918,-0.98392084415966785,1.6391253916216795,0.071286421652472384,-0.016182007204152169,0.0064929460424797553,0.019615277050560508,0.026911323482970022,-0.0036242304256185326,-0.22737437999499061,-0.14432892613490972,-1.9635469287340142,0.0029111250759537846,0.12884192910122133,-4.4249271189375898,0.0029111250759537846,0.14432892613490972,1.9635469287340142,-0.0029111250759537846,-0.12884192910122133,4.4249271189375898,-0.0029111250759537846
hold,0,564,5.6499999999995998,0,0,1,2,2,-0.0006534924199444736,-3.9113961326666617e-05,7.8723871345764105e-06,-0.021614093063202337,0.31540169557564757,0,-0.96416389709364636,1.6406607298521263,0.067545453686416637,-0.98392837526336541,1.6391683168200815,0.070067046931215612,-0.028964839040938922,0.0021546939539408643,0.044149908075336357,-0.017555988356733398,0.0075741080975422646,-0.054739681337770164,-0.12925603888764819,-1.9596371561430026,0.015436844255667912,0.17336948977050518,-4.4364688590479666,0.015436844255667912,0.12925603888764819,1.9596371561430026,-0.015436844255667912,-0.17336948977050518,4.4364688590479666,-0.015436844255667912
hold,0,565,5.6599999999995987,0,0,1,2,2,-0.00065587396389674146,-0.0003602886937593159,6.4825072807085519e-05,0.023933824049255877,0.3154028137273735,0,-0.96403010362275787,1.6406008403392482,0.067313255971925348,-0.98398509247836619,1.6392141860559921,0.070669515311154937,0.028921088129052933,-0.0066079812620302904,-0.0026673802680989289,0.0030252387454574618,0.0017990850123015779,0.13481976461066147,-0.18821231382474796,-1.9503953648240069,-0.013697918294073356,0.15324200038832056,-4.4310607898500107,-0.013697918294073356,0.18821231382474796,1.9503953648240069,0.013697918294073356,-0.15324200038832056,4.4310607898500107,0.013697918294073356
hold,0,566,5.6699999999995976,0,0,1,2,2,-0.00065808204089251587,-0.00013170136102655695,0.00011975273778811283,-0.0068171036111661209,0.31540420170376565,0,-0.96397343827460236,1.6405908874472459,0.067369644373900209,-0.98419218946141807,1.6392477578869546,0.072301249356266362,-0.0011905551178318695,-0.00079566732794437056,-0.0324175442477697,-0.036387954812885127,0.0040705964441278579,0.18282940565582523,-0.15855399336310727,-1.9561280556220741,0.0022294159788976715,0.19431196981107818,-4.4336008759295371,0.0022294159788976715,0.15855399336310727,1.9561280556220741,-0.0022294159788976715,-0.19431196981107818,4.4336008759295371,-0.0022294159788976715
hold,0,567,5.6799999999995965,0,0,1,2,2,-0.00066217110264309154,-0.00061298121985381318,0.00027248580139395103,0.029934582755139983,0.31540644463245116,0,-0.96380978802423267,1.6405768408403818,0.06739328611840234,-0.98400291409356933,1.6391676465289091,0.072416757891429651,0.032123261551908547,-0.0031075681463272409,0.0033141701188111952,0.067913525341462444,-0.016579911172314721,-0.18124836930780619,-0.19317701203580517,-1.9537037819487784,-0.024254449242741283,0.088496286713940692,-4.4123094774487308,-0.024254449242741283,0.19317701203580517,1.9537037819487784,0.024254449242741283,-0.088496286713940692,4.4123094774487308,0.024254449242741283
