scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,base_control_linear_acceleration_n0,base_control_linear_acceleration_n1,base_control_linear_acceleration_n2,base_control_angular_acceleration_n0,base_control_angular_acceleration_n1,base_control_angular_acceleration_n2,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,104,1,1.0440000000000007,0,0,0,0,0,0,0,246.03516738296884,151.83722557648846,0.033633303354543051,0.68310619940817263,0.015428008038430641,0.0017161686933536385,6.2162530706287988,13.580252916988881,70.600428124409888,36.858391489499581,27.548661886562229,49.131674489322172,-0.02773325382926867,-0.0055644273456043579,-0.35605419264576893,0.99989392650322073,-0.0075239986617013591,-0.0058716463018200406,-0.011002225039322015,1.8836402297538055,-3.7727211604825448,4.1022029213638156,3.6702121185477177,3.6421564625053389,1.8545017662446421,-3.9073334250525793,3.0303920877989694,-3.774419030425749,3.7384360325914403,1.7720881157421793,-0.081460186960379405,-0.50605180137746986,0.035964131290547548,7.4534730251831203,0.84129733000781404,-25.021383636404106,20.747626908884403,-17.320631156912839,-18.885268673736228,-18.586612376339026,-27.299650489959454,21.83086423156437,-47.79689179302779,18.695647619419567,-18.040544781301858,-0,-0,-0,-0,-0,-0
hold,0,104,2,1.0460000000000007,0,0,0,0,0,0,0,164.1551870714797,112.21540761727995,0.033530897863881561,0.6775779415779577,0.029758174859406072,0.0018601293987107951,2.3353038691155685,8.3220811451937795,43.021727977921472,15.646633481272215,10.165935745961194,9.3277413188613654,-0.024195642828410142,-0.0056920998330909191,-0.35690479759307903,0.99991947622399224,-0.0073795866656953934,0.0016076000172335924,-0.010197960127599262,1.8368943303068275,-3.7376796935643459,4.0663976197359668,3.6387778901464922,3.6112929585442894,1.803497457773362,-3.8705424091880034,2.9353283009196964,-3.742986188903513,3.7080374584705185,1.7688055004292638,-0.063836243743280771,-0.42530247365504048,0.067023554093538662,7.4742110694950696,0.85989472020180202,-23.372949723489025,17.520733459099478,-17.902650813924591,-15.717114200612649,-15.431751980524776,-25.50215423564007,18.395507932287977,-47.531893439636427,15.716420761118032,-15.199287060460973,-0,-0,-0,-0,-0,-0
hold,0,104,3,1.0480000000000007,0,0,0,0,0,0,0,90.23356208330577,94.715567220785587,0.033310086746078917,0.66950001343966292,0.041127461538161603,0.0019670097660302883,0.56686157317943875,4.206827539735837,25.103144893396419,-4.3961469550978185,2.0826577616113098,-20.926911294116451,-0.020673101687840992,-0.005807630259030523,-0.35766277133025681,0.99988792584804853,-0.007243523896093884,0.0090911399290463414,-0.0094349499014838613,1.7932334595774537,-3.7085604715407214,4.0292634111946679,3.6131436546406879,3.5862135182204313,1.7549427941239353,-3.838643222965755,2.8393526878379225,-3.7164462192910386,3.682531042044991,1.761270570284575,-0.057765212969801992,-0.3789868685888812,0.058276077481172472,7.4788154485175991,0.81807891994713644,-21.83043536468686,14.559611011812343,-18.56710427064947,-12.817117752902073,-12.539720161929115,-24.277331824713368,15.9495931111242,-47.987806540886915,13.269984806237224,-12.753208212763678,-0,-0,-0,-0,-0,-0
hold,0,104,4,1.0500000000000007,0,0,0,0,0,0,0,89.751977306743996,73.766235418020131,0.032889162601937479,0.6459028463335863,0.046298878448485459,0.0020414775795182518,-0.44891577238216751,5.4310885152174855,19.262191956498505,-0.71618705436829577,-2.6818851374043593,-18.109299651322779,-0.017170381207804453,-0.0059058395252392188,-0.35834976018301579,0.99979953882808614,-0.0071081037483473868,0.016569052192907399,-0.0087076707377230084,1.7520128119517353,-3.6841244821196959,3.9907490858806502,3.5922113929320671,3.5658692167466972,1.7090280265757933,-3.8119239925309389,2.7429292214630716,-3.6947924985384444,3.6618390601253856,1.75136024001827,-0.049104633104348018,-0.34349442637947342,0.057599755086217418,7.4739576880944236,0.78176864546311009,-20.610323812859217,12.217994710512855,-19.257162657008941,-10.466130854310341,-10.172150736866994,-22.957383774070944,13.359615217408045,-48.211733187425352,10.826860376297184,-10.345990959802695,-0,-0,-0,-0,-0,-0
hold,0,105,0,1.0520000000000007,0,0,0,0,0,0,0,139.98136792550517,76.212645790061927,0.032376219436544326,0.56312449441174506,0.050816697562276913,0.0020874277427819811,-1.6896719906036586,7.422685063312044,23.054403884167378,9.6335596264715946,-8.0595643460888073,10.917830422122785,-0.01369302075071932,-0.0059709834096685708,-0.35894866926825414,0.99965538431370005,-0.0069532406830101097,0.024029927886784923,-0.0079578654416605221,1.7130809757940231,-3.6640343511341347,3.9519258400515254,3.5755607680570285,3.5498194456196082,1.6671026361980505,-3.7925184310812643,2.6484604485639052,-3.6793542476270145,3.647071065243821,1.7386802285425658,-0.032571942214676006,-0.29945454261917226,0.076417660711810637,7.4578573288502321,0.80400589233422148,-19.46591807885607,10.045065492780605,-19.411622914562432,-8.325312437519397,-8.0248855635444691,-20.96269518887139,9.7027807248374263,-47.234386449583312,7.7191254557148925,-7.3839974407823927,-0,-0,-0,-0,-0,-0
hold,0,105,1,1.0540000000000007,0,0,0,0,0,0,0,71.255414846064227,57.965450056129541,0.031746921418894819,0.53961401862027047,0.058055921776797609,0.0021097120446527508,-1.3766808541878546,3.9528912844352888,10.550406914353262,-6.0230465803299467,-7.0573411345746457,-18.430648319698136,-0.010239747040891634,-0.0060243036288296428,-0.35950946437112224,0.99945507242997,-0.006809030594134448,0.031475506091381555,-0.0072448473180361447,1.6761100352977889,-3.6476132192351227,3.9125316083658772,3.5625465480587586,3.5374330253943076,1.6274405180544724,-3.7774760528515094,2.5541300043761535,-3.6681458387448735,3.6365255755508046,1.7266368549138433,-0.026660109580536186,-0.28039755143405842,0.066383511143901855,7.4440851251732543,0.7664217607375271,-18.485470248117132,8.2105659495059733,-19.697115842823976,-6.5071099991348618,-6.1932101126502896,-19.831059071789085,7.5211891148774903,-47.165222093875954,5.6042044410704079,-5.2727448465082674,-0,-0,-0,-0,-0,-0
hold,0,105,2,1.0560000000000007,0,0,0,0,0,0,0,64.43834679255238,61.443443290047114,0.03095023200475092,0.50389930748754308,0.060475967688231491,0.002111566790632196,-1.6905340251597485,3.0450851848278515,8.8020231105123319,-8.602195071967957,-8.5948157083041288,-17.150451104511706,-0.0068119529891785113,-0.0060688850409275465,-0.36003835002113671,0.99919911389654958,-0.0066804305061828398,0.038902255873531716,-0.0065663631144667455,1.6411839882905777,-3.6349365106337168,3.8733304572260159,3.553128339255895,3.5286370854707245,1.5898899543677536,-3.7664693352066463,2.4601854256499154,-3.6607880856560095,3.6298140804658137,1.7138970258565613,-0.022290706048952041,-0.26444282500722033,0.051626358067021511,7.4271399816321404,0.73088360258759288,-17.46302350360558,6.3383543007028678,-19.600575569930765,-4.7091044014318104,-4.3979699617914605,-18.775281843359448,5.5033588224315642,-46.972289363119046,3.6788765444319664,-3.3557475424953909,-0,-0,-0,-0,-0,-0
hold,0,105,3,1.0580000000000007,0,0,0,0,0,0,0,58.683485008877874,42.630511750270067,0.030152935139097503,0.46493554515309254,0.061724006737540915,0.0020970138259230175,-1.7408756905962872,3.5623246799674306,5.6017258462370894,-5.7641665754821663,-8.9312890170814576,-12.317367375608105,-0.0034098115427861025,-0.0061015745600120352,-0.36054772972640076,0.99888810685338414,-0.0065619022068955533,0.04630908620539894,-0.0059126949108591594,1.6077394440751371,-3.624978408087387,3.8340867340032716,3.5463986342861462,3.5225592670708035,1.5543519820000982,-3.7592720037263585,2.3668320920467427,-3.6569992847314201,3.6266424360145009,1.7010707231962043,-0.01634475954224451,-0.25468985263201793,0.042290995963189526,7.4094771081002015,0.70520084945229444,-16.722272107720283,4.9790512731648668,-19.621861611372225,-3.3648524848743553,-3.0389091999604614,-17.768986183827774,3.5986657401438009,-46.676666801586272,1.894400462294614,-1.5858222256564245,-0,-0,-0,-0,-0,-0
hold,0,105,4,1.0600000000000007,0,0,0,0,0,0,0,102.27781177025409,26.030415929429211,0.029183743106832149,0.38097073219013566,0.063507585321362997,0.0020681116776736157,-2.6687450957864431,6.6588549813819204,8.4580932648594338,5.0432999489603718,-13.143780132107974,15.468830731444442,-3.733796485723721e-05,-0.0061022850229661592,-0.36102455438027664,0.99852340215029067,-0.0064342123486237461,0.053686958349609341,-0.0052275015856104974,1.5751553192674423,-3.6166135761323588,3.7947763013211957,3.5413482420698656,3.518222818409003,1.5220550209049777,-3.757840103671056,2.2759076781724579,-3.6581010558932556,3.6281519621860658,1.6862367889644325,-0.0003552314770621165,-0.23841232693793754,0.049801397294672214,7.3828844401595424,0.73660791061496411,-16.292062403847389,4.1824159775140739,-19.655216341038017,-2.5251961081403898,-2.168224330900212,-16.148480547560183,0.71595002765124383,-45.462206937142362,-0.55088558091777595,0.75476308578246742,-0,-0,-0,-0,-0,-0
hold,0,106,0,1.0620000000000007,0,0,0,0,0,0,0,38.98558089806123,32.219259910972298,0.028306098558533829,0.34576896410424274,0.067869392226966599,0.0020267798514168986,-1.6848427820973098,2.6092538165206332,1.6591309419056461,-6.8488891466590553,-8.7780176995580987,-2.4106290694119608,0.0033098763818818944,-0.0060917624143513793,-0.36149707779029,0.99810469114205502,-0.006319495652251505,0.06104431240956628,-0.0045476826368753172,1.5437578302671475,-3.6104206700752148,3.7556730412249353,3.5383904573946903,3.5159908680166274,1.4913075336471022,-3.7592606513991864,2.185750839203342,-3.6619011925054918,3.6323598245923407,1.6736071733695657,0.0052613043073897409,-0.23626170500667504,0.036895575670176234,7.3652623560228845,0.73013055218499867,-15.698744500147383,3.0964530285718772,-19.551630048130175,-1.4788923375875878,-1.1159751961878168,-15.373743628937774,-0.71027386406513959,-45.078419484557934,-1.9000683061181591,2.1039312031374524,-0,-0,-0,-0,-0,-0
hold,0,106,1,1.0640000000000007,0,0,0,0,0,0,0,36.505280417372369,17.789765520694246,0.027296397738849409,0.30558408265581249,0.071104187361815022,0.0019761259838016135,-1.6539268471025683,3.1440785823696515,0.16241353009487369,-4.7486071698888939,-8.6734482933568273,0.80328434577796415,0.006632021535994093,-0.0060671134939020068,-0.36197103167219713,0.99763243705918148,-0.0062139315315653748,0.068380963825446062,-0.0038666999600299218,1.5131376564681647,-3.6056386474093749,3.7166912621047179,3.5368380046987298,3.5151961966513392,1.4620833099124626,-3.7634614345288271,2.0964848090936443,-3.6682473166790417,3.6390894092445851,1.6610725770560992,0.012324460224686298,-0.23697694095356814,0.027445004325977809,7.3478179989209451,0.73035900561164135,-15.310086899491409,2.3910113329199798,-19.490889560108602,-0.77622634798032963,-0.39733568264400587,-14.612111867319816,-2.1003915648203879,-44.633015054848748,-3.1730620867749986,3.3647923261222283,-0,-0,-0,-0,-0,-0
hold,0,106,2,1.0660000000000007,0,0,0,0,0,0,0,88.61541140320243,38.552167455387135,0.02638360876612398,0.22829521127431107,0.075069655768936497,0.0019198340459538759,-3.3705109441058525,5.761472746586489,7.4779099371705815,-1.4401733287690401,-17.518850647417235,-5.0848801033340161,0.0099215183321266151,-0.0060201264087666045,-0.36241399907779048,0.99710838961196568,-0.0061100722848024891,0.075679003358053124,-0.0031960652116321043,1.483824245581121,-3.6030629896832647,3.678942004675819,3.5372745059854331,3.5163595947422346,1.4356968727889481,-3.7726405138016883,2.0096095884804757,-3.6786901854312872,3.6497009557683802,1.6447483980662607,0.023493542567701017,-0.22148370279668528,0.026279215361821238,7.3128959603064043,0.71947863244857391,-14.656705443521826,1.2878288630550778,-18.874628714449365,0.21825064335178102,0.58169904544778861,-13.193218561757277,-4.5895396364306711,-43.437610306584382,-5.2214343761226711,5.3057732618975688,-0,-0,-0,-0,-0,-0
hold,0,106,3,1.0680000000000007,0,0,0,0,0,0,0,78.139918243245262,23.999496601448616,0.025334525935913382,0.1594169385592652,0.075813118697638293,0.0018651344078447196,-3.1840823305851971,6.0984725998388774,5.4058305687129575,0.78303345829820026,-16.777006457230975,-4.0829114937115412,0.013179363116014324,-0.0059493571220574533,-0.36283419071661188,0.99653327352962107,-0.0060035974394389542,0.08293957451951639,-0.0025334846837220606,1.455417460284897,-3.6019882638581113,3.6420352857210299,3.5390877922645512,3.5188940091650189,1.4119046490347327,-3.7863429551867513,1.9250578715579953,-3.692796958106304,3.6637681396295823,1.6289223919438547,0.035384643354575626,-0.21009581941068678,0.029304529141462907,7.2794574209996208,0.71125336113955662,-14.203392648112027,0.53736291257658664,-18.453359477394496,0.90664313955899167,1.2672072113922681,-11.896111877107744,-6.8512206925316086,-42.275858461240126,-7.0533863375083667,7.0335919306011183,-0,-0,-0,-0,-0,-0
hold,0,106,4,1.0700000000000007,0,0,0,0,0,0,0,70.767793342405881,14.172306454643142,0.024343100663691903,0.092851525526664869,0.07762418735194776,0.0018059861673484176,-3.1361319260405174,6.6520243024441186,4.3083559705663159,2.659148623794287,-16.724995397209373,-1.931039945068459,0.016405935155683813,-0.0058520568512771161,-0.36323570101588964,0.99590788599671287,-0.0058910976346616267,0.090162432844823018,-0.0018743750208226528,1.4276516764045548,-3.6019267552837015,3.605611036360254,3.5418401375216426,3.5223736305517646,1.3905412599152269,-3.8042480352039942,1.8427929790152389,-3.7101916152400727,3.6808988103528151,1.6132860198347441,0.048650135390168714,-0.2007551496388843,0.035390260453493645,7.2460800311578684,0.70794037435051793,-13.882891940171117,0.03075428720500184,-18.212124680387912,1.376172628545733,1.7398106933729049,-10.681694559752907,-8.9525400086214688,-41.132446271378264,-8.6973285668842237,8.5653353616163468,-0,-0,-0,-0,-0,-0
hold,0,107,0,1.0720000000000007,0,0,0,0,0,0,0,112.97449294145144,3.0032012124891443,0.023301518971448578,0.024437704674606486,0.079934442890059743,0.0017432531295752379,-4.599112495131779,9.8952972264106389,9.1919564569547436,11.205637569087191,-24.129719463024198,28.544364622690583,0.019595037977331302,-0.0057058791662396623,-0.36359626132988648,0.99523460487325754,-0.0057610238631630789,0.097332184826748755,-0.0011565741088716609,1.4000656998745582,-3.602033873140817,3.5695559877134069,3.544779597604673,3.5260701551274032,1.3726824398082735,-3.827829798046781,1.7649135864433372,-3.7317144654588446,3.7017504011361053,1.5945514108237444,0.073088842518726937,-0.18028015699841612,0.047418063468573357,7.1971952198821612,0.76757378641082707,-13.792988264998275,-0.053558928557729937,-18.027524323423535,1.4697300415151138,1.8482622878194226,-8.9294100534767207,-11.790881421393495,-38.939696285950852,-10.761425109385867,10.425795391645064,-0,-0,-0,-0,-0,-0
hold,0,107,1,1.0740000000000007,0,0,0,0,0,0,0,58.113345329313809,25.183909162822889,0.022352330062681256,0.058709787367663191,0.085739133347420865,0.0016790299467379576,-3.6141467205690208,5.3666569030575726,5.2769127044602406,0.93756614420826612,-19.832744307461692,2.1468465389369551,0.022751165542889487,-0.0055367922090418641,-0.36393261433804841,0.99451333940385189,-0.0056291555865977108,0.10445736727883204,-0.00043448400967567732,1.3734258000692565,-3.6036584893201127,3.5346406635211238,3.549035349801271,3.5310451600363995,1.3569507552553546,-3.8550018299882702,1.6891822929887983,-3.7555666504289293,3.7246094663897584,1.5780637827790922,0.084543478598899074,-0.16817650408096987,0.048561655470607194,7.1574848490368428,0.77170489709419487,-13.319949902650883,-0.81230808964784762,-17.457662096141512,2.1278760982990024,2.4875024544981845,-7.8658422764594302,-13.586015970744702,-37.865646727269386,-11.926092485042314,11.429532626826605,-0,-0,-0,-0,-0,-0
hold,0,107,2,1.0760000000000007,0,0,0,0,0,0,0,65.664177697851329,13.021318899388003,0.021345801838517298,0.11910717569850626,0.090655797458728565,0.0016119348221729393,-4.0333410543972414,7.5075065033395427,6.3809748209272268,6.9431317274683328,-22.408518202478454,3.7982250218913713,0.025872710690085517,-0.0053360732827826933,-0.36423918843312653,0.99374560420040947,-0.005483961270859831,0.11153256232131038,0.00029638350883680326,1.3473741693178884,-3.6061385270394535,3.5005149403391398,3.5540242259533765,3.5367374064970365,1.3434484208581869,-3.885898881149227,1.6157968411680117,-3.7814670944399422,3.7490754730515565,1.5607725735980147,0.10035946312958556,-0.15328704753907074,0.06065794461891786,7.1125810621265266,0.78152458691214977,-13.025815375684077,-1.2400188596703836,-17.062861590991975,2.4944380760527407,2.8461232303185446,-6.7511671985837785,-15.448525580478305,-36.692725910393335,-12.950222005506413,12.233003330899054,-0,-0,-0,-0,-0,-0
hold,0,107,3,1.0780000000000007,0,0,0,0,0,0,0,77.989744592619303,4.4872294281864562,0.020383006413836856,0.18074920285936491,0.096412259305550099,0.0015422177408818971,-4.7502757539167639,10.078509975471023,8.757014802689385,12.588489162272603,-26.75378251192906,8.0661550078785762,0.028956820375933896,-0.0050923059373201929,-0.36450473154353946,0.992933447595855,-0.0053152838633535827,0.11854882006461494,0.0010457839871145821,1.3216358278662619,-3.6089315023298072,3.4668312646344415,3.5592560810993357,3.5426703902384857,1.3322904696387341,-3.9206392522746318,1.5450021752158456,-3.8089390644525913,3.7745030457597659,1.5420548429241905,0.12188367273125028,-0.13277155520645625,0.081666231466418188,7.0588569067603393,0.80225079937766663,-12.869170725813277,-1.3964876451768973,-16.841837852349109,2.6159275729795439,2.9664918707247097,-5.5789756097263838,-17.370185562702432,-35.397332976083014,-13.735985006324452,12.713786354104672,-0,-0,-0,-0,-0,-0
hold,0,107,4,1.0800000000000007,0,0,0,0,0,0,0,96.145834283332277,0.26718629405808547,0.019443300129818177,0.24274625184255605,0.10222217638089849,0.0014696026158803892,-5.8184253582523437,13.040187258629384,12.667389896200961,20.123092092683461,-33.412224820073462,9.9665739778696558,0.031999196214831035,-0.0047933075836098611,-0.36471107286183396,0.99207972722693505,-0.0051088119434556083,0.12549264862661164,0.0018193423352845248,1.296051582918714,-3.6116611416300457,3.4331646648720757,3.5643742721372744,3.5484915657149863,1.3235165345010327,-3.95916989639026,1.4771101896070922,-3.8371320306729348,3.7998176333528186,1.5211879194485685,0.14949917685516603,-0.10317065914723689,0.11603338340009001,6.9916973512772049,0.83037704965151005,-12.792122473773929,-1.3648196501191494,-16.833299881182953,2.5590955189694333,2.9105877382501602,-4.3869675688507543,-19.265322057814139,-33.945992804376672,-14.096483110171659,12.657293796526348,-0,-0,-0,-0,-0,-0
hold,0,108,0,1.0820000000000007,0,0,0,0,0,0,0,123.50431126025283,15.786568964212909,0.018891397029147695,0.56386005182542043,0.10853000177152261,0.0013930976521655768,-7.2681978971733354,15.007612674174956,17.881001626069995,60.771990049847332,-42.992044593268353,-61.745803771017933,0.034994149487625151,-0.0044567885073766144,-0.36483377189185912,0.99118907947274515,-0.0047661695482473137,0.13234544402843898,0.0024851170441730383,1.2713958095887912,-3.6154090091896345,3.3999715951350038,3.5702496308592511,3.5550123326612328,1.3160873487172644,-3.9975881694270772,1.4229475217352103,-3.8631276690888972,3.8223697213238466,1.4974766363970577,0.16825953811662336,-0.061349515012563,0.26429829952623191,6.9063200499607884,0.74013668938060651,-12.327886664961394,-1.8739337797944491,-16.596534868535873,2.9376793609883745,3.2603834731232078,-3.7145928918841085,-19.20913651840856,-27.081333935940926,-12.997819207981079,11.27604398551407,-0,-0,-0,-0,-0,-0
hold,0,108,1,1.0840000000000007,0,0,0,0,0,0,0,113.90636963113789,9.1913867877865947,0.018400546466047524,0.56725250634997093,0.12926001393964401,0.0013111069681043628,-6.6320171730479522,14.570664894159149,16.035773234393147,58.65523771820947,-40.494981475807478,-66.75017142597153,0.037944987636124257,-0.0040856184126254139,-0.36488071161050561,0.99026271797406729,-0.0042895581064881219,0.13911199224665979,0.0030335944072252428,1.2474891050586423,-3.6198444384114148,3.3667888132716595,3.5766073684114112,3.5619714080812352,1.3092703608691205,-4.034983837305659,1.3800098621980115,-3.8859086946401273,3.841117625662906,1.4754190742495534,0.1855850473756003,-0.023469859323247202,0.41222728536949105,6.8257835169194232,0.64127980008032337,-11.953352265074409,-2.2177146108901304,-16.591390931672233,3.1788687760800176,3.479537710001237,-3.4084939240719474,-18.697833939291101,-21.468829768599399,-11.390512775615127,9.3739521695296855,-0,-0,-0,-0,-0,-0
hold,0,108,2,1.0860000000000007,0,0,0,0,0,0,0,108.94254575884204,13.158330963270714,0.018023167218195697,0.36845389260946182,0.14385224345407555,0.0012376315492737895,-6.7926091327257012,14.688599367400707,17.643823725582799,20.326178801923952,-42.803824550647896,7.9051955180371962,0.040851370428132153,-0.0036525396779326477,-0.36484450133874302,0.9893022251014234,-0.0037749495021217935,0.14578709291544004,0.0036028745318582847,1.2239962104995628,-3.6245857426126822,3.3343652272796507,3.5831587727685275,3.5690991975514912,1.3031713305580894,-4.0730482954820566,1.3387177221612614,-3.9052807570767758,3.8553513515516777,1.4531913960039466,0.21653936734638302,0.018105135881306085,0.44653690958363579,6.7397680825990811,0.66687721001789979,-11.746447279539785,-2.3706521006336514,-16.211792996004309,3.2757021785580909,3.56389473512793,-3.0495151555155697,-19.032229088198953,-20.646070018375063,-9.6860312183241692,7.1168629443859093,-0,-0,-0,-0,-0,-0
hold,0,108,3,1.0880000000000007,0,0,0,0,0,0,0,138.26796032254805,4.3106537453525942,0.017710136419125048,0.38090872361336847,0.13877200537378792,0.0011774786708153933,-7.4327062973827944,18.193454572147303,21.741897506984067,36.237359511705769,-49.154395073033193,-6.2949569662136788,0.043711113367539335,-0.0031486542980301967,-0.36470629723288428,0.9883114213556663,-0.003186989301023267,0.15235810073753897,0.0041697310208548095,1.2006775712657538,-3.6291043393186979,3.3022451447602261,3.5894111935808244,3.5759145945993476,1.2969868027213105,-4.1101149617760981,1.2995500756234584,-3.9198577166366144,3.8637654160982926,1.4298714697035915,0.25194268995122537,0.069102052929382846,0.5189681355019945,6.6409504714160557,0.67488940083661153,-11.659319616904504,-2.2592983530078778,-16.060041259712243,3.1262104061484774,3.4076985239281994,-3.0922639183894796,-18.533333147020681,-19.583823268901554,-7.2884797799192214,4.2070322733074157,-0,-0,-0,-0,-0,-0
hold,0,108,4,1.0900000000000007,0,0,0,0,0,0,0,115.37011990798732,7.0657692379692945,0.017408225739982026,0.48378900912420086,0.13565024670732453,0.0011197849646711916,-5.7018483667169626,15.081273098879528,15.282204772049335,48.488323139199402,-39.41580902909179,-82.655834331727135,0.046532323159451862,-0.0026119979114878765,-0.36449487103389361,0.98728983317173125,-0.0024781889736788616,0.1588445726149019,0.0045875533711903244,1.1779867829530783,-3.6340502094206468,3.2702197227904635,3.5959042109269528,3.5829264431940677,1.289495313518642,-4.1431891033669421,1.2671798004287707,-3.9292500653822979,3.8666926516491831,1.4106048959562625,0.26832819327116014,0.10571309949532631,0.66065271383694468,6.5620622716507011,0.54586612139377666,-11.345394156337687,-2.4729350509743941,-16.012710984881281,3.2465086730641612,3.5059242973600337,-3.7457446013342341,-16.537070795421911,-16.185137597343818,-4.6961743728417407,1.4636177754453357,-0,-0,-0,-0,-0,-0
hold,0,109,0,1.0920000000000007,0,0,0,0,0,0,0,100.51217541976598,3.3705581283842756,0.017193676575171769,0.4239297863327639,0.12974801510524336,0.0010656594159564779,-4.5109621142100798,12.851843717792773,11.206245876401303,45.690028333405323,-32.750543423844235,-78.171573152386955,0.049320476458922735,-0.0020495788694435448,-0.3642285528627216,0.98623673938705181,-0.0016545306604811934,0.16525945190527735,0.0048651790774689842,1.1558424997875831,-3.6393596953790919,3.2381340904964966,3.6026150353461404,3.5901205171897681,1.2804162464788813,-4.1720852149723751,1.2402617664805575,-3.934358841124554,3.8653357184697699,1.394076649735436,0.28120952102216584,0.13315908558600323,0.79591468375159347,6.4962033237440613,0.42566214870306901,-11.072141582747575,-2.6547429792224362,-16.042816146983458,3.3554122095937546,3.5970369978501,-4.5395335198802904,-14.448055802716379,-13.459016974106614,-2.5543878711280579,-0.67846658970670104,-0,-0,-0,-0,-0,-0
hold,0,109,1,1.0940000000000007,0,0,0,0,0,0,0,112.70858802803296,0,0.016887368150506801,0.30131260806229776,0.12303139607523392,0.0010145003965561662,-4.6074351071630613,13.064329482240149,13.142825155966039,34.240170328596292,-35.581211282101386,-27.374290531706361,0.052075394249407624,-0.0014429762117156059,-0.36389850893020592,0.98515376360696671,-0.00075456276819124311,0.17159686681261213,0.0050998025599720987,1.133894817153388,-3.644553100990612,3.2058799625803807,3.6091604680432581,3.5971370612639086,1.2696421782958196,-4.1971718359954773,1.2149340503668951,-3.935986445744692,3.8606200151121706,1.3774588952424458,0.30330132886396943,0.16502196625784166,0.87785466765116316,6.4244418874966449,0.39587960175905268,-10.973841317097566,-2.5967028057601018,-16.12706395805802,3.2727163485588537,3.50827203707032,-5.3870340915308672,-12.543310511551216,-12.663858056831248,-0.81380231006897419,-2.3578516787996238,-0,-0,-0,-0,-0,-0
hold,0,109,2,1.0960000000000008,0,0,0,0,0,0,0,92.734793027707624,1.9221495948530016,0.016625112178167582,0.25131173913604143,0.11527980330159099,0.0009653236592574322,-3.6975819472760882,10.310671973839861,9.2402596901605367,26.945602611127651,-29.754701259529803,-22.354090892661247,0.054801252565529555,-0.00080114062183201198,-0.36352213249990045,0.98404002259074508,0.00020589613448650693,0.17786823272560359,0.0052993710435138494,1.1122181230999537,-3.6498518127273565,3.1736956704914392,3.6157543289697922,3.6041854111795137,1.2572279989920363,-4.2187424318867821,1.1905167376503392,-3.9352166905376769,3.8538429525908486,1.3629291580609673,0.32091779494179695,0.1881882151527435,0.94310324499474285,6.3643695182775195,0.3718319534409345,-10.838347026717125,-2.6493558683721425,-16.092146044470681,3.2969304632669614,3.5241749578025923,-6.2070896518916179,-10.785297945652596,-12.208656358277993,0.38487760350750966,-3.3885312606608986,-0,-0,-0,-0,-0,-0
hold,0,109,3,1.0980000000000008,0,0,0,0,0,0,0,90.157680142800089,0,0.016340812393636835,0.23116727644001778,0.11285956728041957,0.00091810121930636576,-3.1806965827931943,9.2590870630938973,7.3599577312779463,29.144190309299425,-26.817002501720683,-29.065191739055422,0.057500555262485646,-0.00013035197614793658,-0.36310774155961834,0.98289552634302879,0.0012337597815619537,0.18407916487872955,0.0054518977622321201,1.0908121615728403,-3.6552575470246693,3.1414576081038978,3.6223967967956194,3.6112651040321762,1.2430710722544414,-4.2365458659669146,1.1674177409450817,-3.9330200680670337,3.8463067702147975,1.3496513484780464,0.33539432284203768,0.20719547014106646,1.0174859368939577,6.3100027969651205,0.33770529517804104,-10.702980763556702,-2.7028671486563822,-16.119031193770752,3.3212339129136188,3.5398464263312954,-7.0784633687974541,-8.9017170400662184,-11.549498352628703,1.098311235321463,-3.76809118802564,-0,-0,-0,-0,-0,-0
hold,0,109,4,1.1000000000000008,0,0,0,0,0,0,0,74.337194116569961,7.2611690289689106,0.016112783236371553,0.19004038519412914,0.11284521470518682,0.00087284683682874653,-2.8231091952437319,6.8606874588093012,5.037163158469351,18.842732523154911,-23.976766525046983,-14.89901218526829,0.06017504383629458,0.00056485358170595904,-0.36266545166198755,0.98171996597960909,0.002303838218147068,0.19023523072178924,0.0055819099496395921,1.0698483439485158,-3.6611652026910555,3.1095981307610905,3.6294576324178762,3.6187359152713112,1.2274237562072761,-4.2511464378143149,1.1451820584682972,-3.9300823204512754,3.8387229168162014,1.3372442869044661,0.3476027789269478,0.22114494881538604,1.0628625378556547,6.2615343964582362,0.32358365181299426,-10.481908812162265,-2.9538278331932006,-15.929738671403779,3.5304178111283959,3.7354056195675076,-7.8236580235826025,-7.3002859237000823,-11.117841238392209,1.4688738078791619,-3.7919266992981551,-0,-0,-0,-0,-0,-0
