scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,base_control_linear_acceleration_n0,base_control_linear_acceleration_n1,base_control_linear_acceleration_n2,base_control_angular_acceleration_n0,base_control_angular_acceleration_n1,base_control_angular_acceleration_n2,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,342,0,3.4219999999998447,0,0,0,0,0,0,0,38.204116047580023,40.65953274116066,0.00055648245043702499,0.12902103522775282,0.019319988309369512,0.00023860187166857073,-0.41075111788505941,0.083295461426599882,3.354556389528776,-0.70611761102012593,-0.33962185213841439,-0.8590685034467509,0.71231874965740016,0.038697749774072587,-0.33529631811498978,0.99984341320092851,0.00017732654759229134,-0.00042474881183339859,0.017690031725767569,1.7840558860431004,-4.0400382166850317,16.159966789546996,3.9789105308037627,3.9616091811095129,1.7871046433991893,-4.0695178014249729,15.374667663398615,-3.9977104179027716,3.977415909094038,0.6471080314368397,0.036489176385168902,-0.48985478201654459,0.031412503162573879,6.4590175792715829,0.077215763656505135,-7.8269716218951961,-1.5730747719948655,-5.1175574062417031,1.0267179352383133,0.87085294690860804,-7.4809785398720612,-2.0977088341133676,-5.1775576229459412,-1.0294824990042313,0.73309259446529884,-0,-0,-0,-0,-0,-0
hold,0,342,1,3.4239999999998445,0,0,0,0,0,0,0,36.099063797970047,38.793207927502927,0.00056585936151874738,0.12669982125736973,0.019018806246701644,0.00023576240740983442,-0.41477499821900188,0.082126729986324337,2.7360710116449614,-0.63149242314503851,-0.90402729470085941,-0.61490061606883195,0.7135982906268431,0.038770620482505638,-0.33627020750790471,0.99982395826921167,9.3142697417246441e-05,0.0060319778506568809,0.017766795955710697,1.7685330882235768,-4.0433386452487587,16.15004723918009,3.9809828349815026,3.9633329991684794,1.772147898895992,-4.0736843226179005,15.364391519126757,-3.9996102122634749,3.9786884059028869,0.6397704847214446,0.036435354216523844,-0.4869446964574658,0.030085295906506663,6.4572550690533781,0.075987704129088118,-7.7613989097617866,-1.650214281863553,-4.9597751834532549,1.0361520888700797,0.86190902948331338,-7.4783722515986568,-2.0832605964635769,-5.1380721359292068,-0.94989718035162629,0.63624840442436048,-0,-0,-0,-0,-0,-0
hold,0,342,2,3.4259999999998443,0,0,0,0,0,0,0,34.024286392551645,37.956648039329188,0.00056178569458028432,0.12440718814876606,0.018787965917542573,0.00023290035184633302,-0.41691829086783411,-0.054775887234610583,2.2813519088315317,-1.0167476150828749,-1.4445442481784181,-0.53671907232179461,0.71486302170565164,0.038842897408915208,-0.33723976041056458,0.99976286300389372,6.8769814135574432e-06,0.012485600750066066,0.017841734357227777,1.753128533561175,-4.0467727966950706,16.140414632786108,3.9830587373494,3.9650253471619727,1.7571848722775381,-4.0778055445078749,15.354152781953481,-4.0013404357374558,3.979758488713069,0.63236553940426321,0.036138463204786218,-0.48477645132995095,0.027963529579386172,6.4544397849755972,0.074889735671262711,-7.7022773312008557,-1.7170757231558631,-4.8163031969916625,1.0379511839486069,0.84617399674673521,-7.4815133092270187,-2.060610944987161,-5.1193685866378846,-0.86511173699028676,0.53504140509119302,-0,-0,-0,-0,-0,-0
hold,0,342,3,3.4279999999998441,0,0,0,0,0,0,0,31.965121058168243,37.798765417847392,0.00054634690704946642,0.12334458155869651,0.01851112708140018,0.00022997524288629665,-0.41819899737039595,-0.27247480292533194,1.9344442734046794,-1.6397296771898691,-1.9680010537271457,-0.41525538665913014,0.71611282403874943,0.038913809489312466,-0.33820603337735178,0.99966020033916014,-8.2727540650135442e-05,0.018934827433086731,0.017915058584961112,1.7378311188800137,-4.0503244407120444,16.131025700302889,3.9851233852008048,3.966671876624432,1.742206082861973,-4.0818678500469741,15.34391434429878,-4.0028920421658807,3.9806183309728072,0.62490116654890382,0.035456040198628795,-0.48313648339358894,0.024567495150265257,6.4506230842397816,0.073975915442347343,-7.6487073405806116,-1.7758220084868539,-4.6944662416100895,1.0323239257024626,0.82326473122963728,-7.489394707782524,-2.0311527695497893,-5.1192188273503918,-0.77580321421247522,0.42992112986908532,-0,-0,-0,-0,-0,-0
hold,0,342,4,3.4299999999998438,0,0,0,0,0,0,0,30.073689784909512,37.677540695214915,0.0005208487144885976,0.12259991384456081,0.018153567109039551,0.00022696315260900738,-0.4194198143830607,-0.47550429281595508,1.6198112196557464,-2.2027154830264579,-2.4620827897070812,-0.31191941692300984,0.7173475933329303,0.03898262474893948,-0.33916995906087966,0.99951607025421585,-0.00017680893536594516,0.025378423479366238,0.017986930362653527,1.7226291848033899,-4.0539763033807263,16.121839890322313,3.9871609036720663,3.9682571942116454,1.7272036910411437,-4.0858599782638736,15.333643470916963,-4.0042582054843923,3.9812622447926351,0.61738464709041607,0.034407629813507534,-0.48196284176393978,0.020015310163712451,6.4458597634492305,0.073181609323529628,-7.6009670383119277,-1.825931334340964,-4.5929049902870878,1.0187592356308566,0.79265879360672353,-7.5011959104146673,-1.996064108449874,-5.1354366909081985,-0.68308165925588138,0.32195690991392051,-0,-0,-0,-0,-0,-0
hold,0,343,0,3.4319999999998436,0,0,0,0,0,0,0,28.08525229005437,41.520984311033999,0.00055156682049040812,0.12226434679747644,0.017737030955717326,0.00022384851303311256,-0.41598184982232012,-1.5165632494506522,1.9049045958732034,-5.2687111932795032,-3.1768128560984272,-0.0043794209959319708,0.71856722693917841,0.039045600652970899,-0.34013002695542205,0.99933060373397153,-0.0002815293019287365,0.031814805238895148,0.018057778090296215,1.707517063068311,-4.0577173228897117,16.112842799377269,3.9891488539263196,3.9697555358552217,1.7121737984654295,-4.0897749993841801,15.323310480900448,-4.0054302257149583,3.9816809040901759,0.60981680312407349,0.031487952015711217,-0.48003394727120757,0.0092703295459603523,6.4398894406284244,0.072630289787614016,-7.5560608675395011,-1.8705097544924605,-4.4985454725225615,0.99397512712652403,0.74917082178822669,-7.5149462878570406,-1.9575105601531506,-5.1664950082572769,-0.58601011528312208,0.20932964877050222,-0,-0,-0,-0,-0,-0
hold,0,343,1,3.4339999999998434,0,0,0,0,0,0,0,44.106516675854884,34.77339449269617,0.00058152650433734854,0.12218161830162783,0.016854828182433682,0.00022067966000682986,-0.57238431674607937,0.94857289751950546,3.3175247764611253,2.5714816436535788,-3.8141383385045651,-2.2577696831141889,0.71977103394840658,0.039110981222512657,-0.34108011382953085,0.99910406372645688,-0.00038109261712289459,0.038242154642823878,0.018123526753105551,1.6924782432150749,-4.0615158062412275,16.103954829576111,3.9910290274788225,3.9711018035497041,1.6970532306929613,-4.0934256967101508,15.31314643119137,-4.0063288398054331,3.9818249991234294,0.60190350461407516,0.032690284770877626,-0.47504343705439361,0.01441152219293605,6.4320780246065654,0.068437831745558481,-7.5194099266180636,-1.899241675757871,-4.4439849005789132,0.94008677625137438,0.67313384724111336,-7.5602838862341404,-1.8253486629851365,-5.0820248545389761,-0.44930704523758075,0.07204751662660086,-0,-0,-0,-0,-0,-0
hold,0,343,2,3.4359999999998432,0,0,0,0,0,0,0,43.724397347250502,33.636049935310623,0.00060018530439014117,0.12192491395740801,0.017130471083331433,0.00021761364795879867,-0.59359366186482665,1.308365191669699,3.0428732311154238,3.6902968478457256,-4.265477527739109,-4.6746725694155291,0.72095890055942224,0.039179330298721685,-0.34202097612782989,0.99883673981404275,-0.00047306333933048674,0.044659270828953344,0.018179464726896848,1.677511252674259,-4.0653639523438372,16.095135350908883,3.9927724959832176,3.9722612576363989,1.6818090946314934,-4.0967108367616927,15.303301927439811,-4.0069612486373742,3.9817316331385983,0.59393330550782808,0.034174538104513395,-0.4704311491495064,0.022171543237608313,6.4232795910753717,0.059661476327182869,-7.4834952704079374,-1.9240730513048239,-4.4097393336138877,0.87173425219758061,0.57972704334731895,-7.6220680307339341,-1.6425700257709916,-4.922251875779093,-0.31620441597065962,-0.046682992415406369,-0,-0,-0,-0,-0,-0
hold,0,343,3,3.437999999999843,0,0,0,0,0,0,0,40.732312179046197,32.783449382182056,0.0006098003360519369,0.11764058402357697,0.01721390784976165,0.000214726866645534,-0.57793781721058446,1.0651022672055879,2.4269443144649756,2.926166792627531,-4.6322845766935838,-4.2354259384315993,0.72213084672619254,0.039249907279321462,-0.34295478213069719,0.99852883300024531,-0.00055895922022071649,0.051065191276204902,0.018226449782718517,1.6626033214671243,-4.0692440653853454,16.086353982247122,3.9943737049296555,3.9732316745067133,1.6664397629399936,-4.0996343449827979,15.2937328020584,-4.0073413973574601,3.9814174442652761,0.58597308338513787,0.035288490299889959,-0.46690300143365909,0.028416460267326787,6.4138028806499756,0.051722694395557545,-7.4539656035673367,-1.9400565207539957,-4.3906843308805907,0.80060447321887174,0.48520843515710965,-7.6846658457499126,-1.4617541105527003,-4.784562690705469,-0.19007436004302156,-0.15709443666107492,-0,-0,-0,-0,-0,-0
hold,0,343,4,3.4399999999998427,0,0,0,0,0,0,0,38.224051705616347,32.069795439761805,0.00061216666339990872,0.11637161050465872,0.017100642326916743,0.00021197768109255033,-0.56692785967202342,0.87021862971767061,1.9094849633286159,2.3727663600271445,-4.9785591447926283,-3.7803767889035376,0.72328688384161843,0.039322142963816697,-0.34388330954873697,0.9981805603941194,-0.00063988902698238078,0.057458989957764148,0.018265373424799291,1.6477419089080017,-4.0731385813068144,16.077581623871236,3.9958269330584173,3.9740105647858179,1.650945455388654,-4.1022009779000861,15.284407415857697,-4.0074836832040956,3.9808993595035567,0.57801855771295019,0.036117842247617098,-0.46426370901990316,0.033543420946933682,6.4036740187073589,0.044655633954169882,-7.4307062795613792,-1.9472579607346698,-4.3861791879436414,0.72661406438094034,0.38944513955238047,-7.7471537756697684,-1.2833164586439572,-4.6626931003520804,-0.071142923317774664,-0.25904238085969761,-0,-0,-0,-0,-0,-0
hold,0,344,0,3.4419999999998425,0,0,0,0,0,0,0,36.180431653190269,31.435546738267611,0.00060881606674731414,0.11502822859194789,0.016873001546702307,0.00020934173467651772,-0.56056863911367649,0.7281316091792942,1.4780704531583488,2.001232393770902,-5.3123442402270387,-3.3873859854805746,0.72442701453426828,0.039395638172948201,-0.34480799320677441,0.99779215802508536,-0.00071660228561845835,0.063839762582873896,0.018297010088227875,1.6329149866124881,-4.077030367125853,16.068789817794613,3.997125906372339,3.9745946044668417,1.6353273086551838,-4.1044155554232979,15.275301941666717,-4.0074030692045568,3.9801949827140586,0.57006534632492134,0.036747604565752184,-0.46234182901871651,0.037907424326844269,6.392904903392381,0.038348798000884352,-7.4134611477567436,-1.9458929095195074,-4.395903038310923,0.64948665696075292,0.2920198405119584,-7.8090733667350971,-1.1072887616060774,-4.5527370954896247,0.040306999769503096,-0.35218839474896785,-0,-0,-0,-0,-0,-0
hold,0,344,1,3.4439999999998423,0,0,0,0,0,0,0,34.838592855746001,30.751602773635469,0.00060103847649123354,0.11356585085854287,0.016953359139940283,0.00020681363228372156,-0.56115900097602422,0.66669213467470589,1.1500266142878388,1.9282615837886046,-5.6494300221904412,-3.4256983804136767,0.72555122623474733,0.039470147993329346,-0.34572984947330376,0.99736389624720256,-0.00078920768345972121,0.070206591572502877,0.018321302180870705,1.6181126976436044,-4.0809043601179269,16.059949588503237,3.9982612287435124,3.9749759048083657,1.6195846980461426,-4.1062809746299962,15.266394683549937,-4.007115939577786,3.9793242722742663,0.56210585023950776,0.037254910190573337,-0.46092813326467263,0.042191429241334177,6.3814665365833623,0.032001959674812182,-7.4011444844417982,-1.9369964960368951,-4.4201146456882112,0.56766118558670109,0.19065017076196669,-7.8713053045206482,-0.93270960334925435,-4.4536290583899669,0.14356481338543242,-0.43535521989614601,-0,-0,-0,-0,-0,-0
hold,0,344,2,3.4459999999998421,0,0,0,0,0,0,0,29.763642883808544,48.567574210768676,0.00065792191820557289,0.12394184384259774,0.017069953895920836,0.00020441980066262275,-0.6105673274435921,-1.6022536211410143,3.0621822861652159,-5.2686377350201514,-7.5421069454832823,0.40194279178494524,0.72665914205242876,0.039538452867487694,-0.34664051328026807,0.99689614576413144,-0.00087262323459296398,0.076555716547041394,0.018344899925542162,1.6032700282366446,-4.0845091155770632,16.051510252292104,3.9991610238246853,3.9751319515895527,1.6037628741901147,-4.107870449129611,15.257619077879079,-4.0066131114861694,3.9782546404210728,0.5539579088406974,0.034152437079172766,-0.45533190348215136,0.031102918799793759,6.3667798633063288,0.031260004399403782,-7.4213347034799151,-1.8023777295683141,-4.219668105566126,0.44989754058639292,0.078023390593531167,-7.9109119280139968,-0.79473724980718297,-4.3878028354288396,0.25141404580822108,-0.53481592659670274,-0,-0,-0,-0,-0,-0
hold,0,344,3,3.4479999999998419,0,0,0,0,0,0,0,34.491012455370161,43.368786251720081,0.00070185473334268694,0.11756723038764569,0.015274677178364199,0.00020236593617229781,-0.65299638452788267,-0.8420159783055009,2.9542905063348872,-2.6582467796368903,-7.9491455284943644,0.41720736715952933,0.72775060961603855,0.039603344912286918,-0.34754006157753092,0.99638928015637973,-0.00096165898188067638,0.082885994297018067,0.018368166779719836,1.588380683727435,-4.0878452429507863,16.043405984380438,3.999831209584209,3.9750702170516794,1.5878380901433868,-4.1091307181373393,15.248974427739858,-4.0058773201647409,3.9769790868330674,0.5457337818048954,0.032446022399611189,-0.44977414863141474,0.025145574171426554,6.3510886972516571,0.031200997881365235,-7.444672254604809,-1.6680636868617023,-4.052133955833062,0.33509287976186375,-0.03086726893660019,-7.9623920233639351,-0.63013450386434755,-4.3223250696107174,0.36789566071434571,-0.63777679400259568,-0,-0,-0,-0,-0,-0
hold,0,344,4,3.4499999999998416,0,0,0,0,0,0,0,33.152547887721788,41.164257508973158,0.00072867589221883161,0.11212128127902848,0.014191656580030243,0.00020072745192484021,-0.64673305309683504,-0.7254359563040238,2.3799812230474782,-2.2041593151595555,-8.1188495322371566,0.37615408431070124,0.72882569973099598,0.039665220078995873,-0.34843053995654494,0.99584365180263634,-0.0010554090184561622,0.089196838912160056,0.018391063163138422,1.5734354998739024,-4.0909016743413646,16.03560366875945,4.0002789826907756,3.9748029985113571,1.5718139051378277,-4.1100755222861896,15.240433313683219,-4.0049355882525681,3.9755281604421677,0.5375450574787245,0.030937583354476491,-0.44523918950699393,0.020084751387497608,6.3350252444832584,0.031134427261737759,-7.4725919267663548,-1.5282156952893389,-3.9011578104935638,0.22388655328341156,-0.13360927016118779,-8.0120925027795202,-0.47240207442530557,-4.2705570283192262,0.4708659560864209,-0.72546319544995241,-0,-0,-0,-0,-0,-0
hold,0,345,0,3.4519999999998414,0,0,0,0,0,0,0,31.9488952131993,39.351567501145347,0.0007416373421202313,0.10684829395366577,0.013279973837772352,0.00019957027416492759,-0.64370951740529736,-0.62976024969201838,1.8893330957664851,-1.8439288468354804,-8.3008609663017552,0.36766618231411924,0.72988447431723025,0.039724413678528622,-0.34931365781125051,0.99525962356281017,-0.0011531602255462625,0.095487648020014679,0.018413609171272112,1.5584268854226919,-4.093667967750954,16.028079826256501,4.0005131149464042,3.9743443615642211,1.5556947291877785,-4.1107191556143103,15.231971449702039,-4.0038141624446419,3.973931268255479,0.52938729311713684,0.029596799766374096,-0.44155892735279223,0.015722431907074355,6.3185717862911943,0.031113684352809218,-7.504307225605249,-1.3831467047948007,-3.7619212514733462,0.11706612781414727,-0.22931847356797277,-8.0595879750245469,-0.32181666406049786,-4.2309319905899772,0.56071290396305751,-0.79844609334433247,-0,-0,-0,-0,-0,-0
hold,0,345,1,3.4539999999998412,0,0,0,0,0,0,0,30.85569509364943,37.963020382798277,0.00074345612469126077,0.10170028690722815,0.012537717986258468,0.0001989597980771521,-0.64439005621396284,-0.55626286517424939,1.483645658691783,-1.5969461642466798,-8.508350878535218,0.50197869873173495,0.73092698251574006,0.039781231364920185,-0.35019077913787211,0.99463756789260249,-0.0012544534523310179,0.10175777722847557,0.018436096570130203,1.5433479799817273,-4.0961339496361102,16.020818698049819,4.0005441292400272,3.9737104895895619,1.5394862711591306,-4.1110769342686684,15.22356673278618,-4.0025374380884431,3.9722151759041346,0.5212540992549165,0.028408843195780312,-0.43856066331078891,0.011778129210796887,6.3016860199703819,0.031393509527290253,-7.5394527204822746,-1.2329909425782271,-3.6305641033410594,0.015507146811357161,-0.31693598732952977,-8.1042290143239395,-0.17888932717911493,-4.2023584579290745,0.63836217809957729,-0.85804617567229502,-0,-0,-0,-0,-0,-0
