scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,937,9.3799999999998018,0,0,1,2,2,-0.00041459918853009592,-0.0025235989318513775,0.001093491312008288,-0.017144770913561393,0.31512227327450426,0,-0.95469650488026536,1.6427926269349493,-0.053672632920135348,-0.99330548404512986,1.6404112644369366,0.075097686781569084,-0.018119515425560742,0.00052629881543978852,0.063763504176764796,0.0062630464241246039,0.0077319288782262833,-0.13389057950530511,-0.21584050021007434,-1.9750639376670855,-0.017139547110019325,0.22456732524376283,-4.446570260763492,-0.017139547110019325,0.21584050021007434,1.9750639376670855,0.017139547110019325,-0.22456732524376283,4.446570260763492,0.017139547110019325
hold,0,938,9.3899999999998052,0,0,1,2,2,-0.00043956427901579997,-0.0024804576470227996,0.00099091933046260698,-0.005667153166281194,0.31512242436657284,0,-0.9549252780377897,1.6427516316426958,-0.052068184498911742,-0.99320050941132387,1.6404562409415355,0.074063095884565916,-0.026322958759971614,-0.0069571867265850896,0.22543522839540617,0.013464039204541322,0.0024433613332395594,-0.084665883945385809,-0.20580687161546873,-1.9672524897870323,-0.020481422669264594,0.21652653539289818,-4.441641505255296,-0.020481422669264594,0.20580687161546873,1.9672524897870323,0.020481422669264594,-0.21652653539289818,4.441641505255296,0.020481422669264594
hold,0,939,9.3999999999998085,0,0,1,2,2,-0.00046469579550256768,-0.0025351222420780641,0.0010131280089179105,0.0074786056570721789,0.31512591504298171,0,-0.95522115836949772,1.6426545372766097,-0.048965380302373011,-0.99300340397879805,1.6404633704302749,0.073389029321295401,-0.032047826877380114,-0.011531878015007498,0.3686688556402512,0.023972400224362044,-0.0003920011155340861,-0.056743050610019351,-0.19771496084439608,-1.9619010435699213,-0.029257785465535081,0.20444133091287087,-4.4388631787164377,-0.029257785465535081,0.19771496084439608,1.9619010435699213,0.029257785465535081,-0.20444133091287087,4.4388631787164377,0.029257785465535081
hold,0,940,9.4099999999998118,0,0,1,2,2,-0.00049101583658024694,-0.0026956174628316914,0.0011410260795828731,0.01632872104045292,0.31513024416885071,0,-0.95557349470111985,1.6425284574526171,-0.044669086638120963,-0.9926992782296693,1.6404602211717085,0.072743536280140131,-0.037687700450658682,-0.013422138988038434,0.47308541979116187,0.034746885435547117,-0.00025740487173293576,-0.069936654858832381,-0.18925639661814048,-1.9590021440049497,-0.038911855281741972,0.19123383970865582,-4.4389725808917078,-0.038911855281741972,0.18925639661814048,1.9590021440049497,0.038911855281741972,-0.19123383970865582,4.4389725808917078,0.038911855281741972
hold,0,941,9.4199999999998152,0,0,1,2,2,-0.00052011302047209884,-0.0030506791820404762,0.0013253604534416332,0.019834676637735495,0.31513280870390936,0,-0.95574623855667262,1.6425358752292496,-0.041817278943911275,-0.9922884466140508,1.6404748565627987,0.071716446445830029,-0.0026019047401658847,0.0073092504512477924,0.16756202186115737,0.04532911640298342,0.002582205696849668,-0.12442497919641941,-0.22296024148421112,-1.9797928756572958,-0.046339685460522279,0.17736495581627151,-4.441929274589012,-0.046339685460522279,0.22296024148421112,1.9797928756572958,0.046339685460522279,-0.17736495581627151,4.441929274589012,0.046339685460522279
hold,0,942,9.4299999999998185,0,0,1,2,2,-0.00054981866024442216,-0.0029191013302430065,0.0012723431181753493,-0.022065259889653608,0.31513159669773705,0,-0.95580327164037637,1.6426624623287176,-0.041812573273264604,-0.9920247510451734,1.6405282374578327,0.069978132798467013,-0.0075866791272352473,0.015096339879298719,-0.10639031373765204,0.013775625760245346,0.0071538212639990894,-0.20679789489750183,-0.21751920242751177,-1.9885926618810907,-0.018508244672339337,0.20680888190799041,-4.446927937316433,-0.018508244672339337,0.21751920242751177,1.9885926618810907,0.018508244672339337,-0.20680888190799041,4.446927937316433,0.018508244672339337
hold,0,943,9.4399999999998219,0,0,1,2,2,-0.00057808559790920033,-0.0027697285231646305,0.0010073913147096267,-0.029452692291120807,0.31513124936511328,0,-0.95580022276087273,1.6427906677187565,-0.043580186175110475,-0.99194521540979252,1.640575181288535,0.068122191951802163,0.0056198060873539762,0.010962996951996363,-0.22266724379901104,0.0042807425589412949,0.0031363739956681625,-0.17350878355999083,-0.23075007867813013,-1.9854849620740995,-0.0041392880646260559,0.21566748002624742,-4.44328604069372,-0.0041392880646260559,0.23075007867813013,1.9854849620740995,0.0041392880646260559,-0.21566748002624742,4.44328604069372,0.0041392880646260559
hold,0,944,9.4499999999998252,0,0,1,2,2,-0.00060315507175610905,-0.0023263021913232412,0.00064858272695818059,-0.040135259438073778,0.31513545895712058,0,-0.95577297001849693,1.6428581938526114,-0.045866949145994963,-0.99202804195265704,1.6405764976323036,0.066903719470820217,-0.0038023546805695759,0.0012452207718582752,-0.18835186316885372,-0.016388165812151544,-0.0018377099942561729,-0.089567623453910117,-0.221545939849213,-1.9763073949648011,0.014366489213856902,0.23699900074025637,-4.4383224874539451,0.014366489213856902,0.221545939849213,1.9763073949648011,-0.014366489213856902,-0.23699900074025637,4.4383224874539451,-0.014366489213856902
hold,0,945,9.4599999999998285,0,0,1,2,2,-0.00062399155700394726,-0.0019272918121562102,0.00036361859790607948,-0.020742034276550709,0.31514636737862134,0,-0.95593876633832908,1.6427500323758322,-0.045605139416483011,-0.99218637360074502,1.6405078540796585,0.066903950169928436,-0.024748263495104471,-0.016327849642424092,0.15328956905433674,-0.015233198872136474,-0.010122855892012983,0.057526280751649499,-0.19927366047602085,-1.9578690327362844,0.011253148602608558,0.23711068698494517,-4.4294881931350272,0.011253148602608558,0.19927366047602085,1.9578690327362844,-0.011253148602608558,-0.23711068698494517,4.4294881931350272,-0.011253148602608558
hold,0,946,9.4699999999998319,0,0,1,2,2,-0.00064327662184944512,-0.0019387282781644605,0.0003976606072488315,0.01947203019172276,0.31516356775507892,0,-0.95604462013955582,1.6425973750318961,-0.043550656824338868,-0.99219122684268057,1.6403722755100789,0.068196506127700188,0.004289090039285637,-0.011855187103761922,0.19082153121501441,0.0094221059419835503,-0.01580430247722981,0.17633359102934873,-0.22746418360059706,-1.9611204365234578,-0.015291606632881431,0.21249420810630959,-4.4227221179931737,-0.015291606632881431,0.22746418360059706,1.9611204365234578,0.015291606632881431,-0.21249420810630959,4.4227221179931737,0.015291606632881431
hold,0,947,9.4799999999998352,0,0,1,2,2,-0.00066142940106607429,-0.0017294787726906862,0.00052514232040473468,0.0082708606773193392,0.31518060314522223,0,-0.95598772856079217,1.6425286317786481,-0.042450298702403418,-0.99217966208972608,1.6402306558223676,0.069961000203894078,0.0069049989579618078,-0.0044698909834949875,0.059361685138331857,-0.004464970875809918,-0.013154861253546491,0.17801573549152133,-0.23053522514938241,-1.9679557866177406,-0.014384985048013849,0.22628876690046706,-4.4242386017151665,-0.014384985048013849,0.23053522514938241,1.9679557866177406,0.014384985048013849,-0.22628876690046706,4.4242386017151665,0.014384985048013849
