a,42,8,0
a,42,9,0
a,42,10,0
a,42,11,0
a,42,12,0
a,42,13,0
a,42,14,0
a,42,15,0
a,42,16,0
a,42,17,0
a,42,18,0.23551642411962684
a,42,19,0.13574530059760218
a,42,20,-0.39709002507734303
a,42,21,0.61984866674036421
a,42,22,-1.7592418299779751e-07
a,42,23,0.61984866674036476
a,42,24,0
a,42,25,0
a,42,26,0
a,42,27,0
a,42,28,0
a,42,29,0
a,42,30,0
a,42,31,0
a,42,32,0
a,42,33,0
a,42,34,0
a,42,35,0
a,42,36,0
a,42,37,0
a,42,38,0
a,42,39,0
a,42,40,0
a,42,41,0
a,43,0,0
a,43,1,0
a,43,2,0
a,43,3,0
a,43,4,0
a,43,5,0
a,43,6,0
a,43,7,0
a,43,8,0
a,43,9,0
a,43,10,0
a,43,11,0
a,43,12,0
a,43,13,0
a,43,14,0
a,43,15,0
a,43,16,0
a,43,17,0
a,43,18,-0.24239482029506965
a,43,19,-0.11451710447966279
a,43,20,-0.37674647527478256
a,43,21,-0.62697395369526565
a,43,22,-4.3812289212741963e-06
a,43,23,0.62697395369526654
a,43,24,0
a,43,25,0
a,43,26,0
a,43,27,0
a,43,28,0
a,43,29,0
a,43,30,0
a,43,31,0
a,43,32,0
a,43,33,0
a,43,34,0
a,43,35,0
a,43,36,0
a,43,37,0
a,43,38,0
a,43,39,0
a,43,40,0
a,43,41,0
a,44,0,0
a,44,1,0
a,44,2,0
a,44,3,0
a,44,4,0
a,44,5,0
a,44,6,0
a,44,7,0
a,44,8,0
a,44,9,0
a,44,10,0
a,44,11,0
a,44,12,0
a,44,13,0
a,44,14,0
a,44,15,0
a,44,16,0
a,44,17,0
a,44,18,0.23551642411962659
a,44,19,-0.13574530059759443
a,44,20,-0.39709002507734809
a,44,21,-0.61984866674036321
a,44,22,-1.7592418272606328e-07
a,44,23,-0.61984866674036421
a,44,24,0
a,44,25,0
a,44,26,0
a,44,27,0
a,44,28,0
a,44,29,0
a,44,30,0
a,44,31,0
a,44,32,0
a,44,33,0
a,44,34,0
a,44,35,0
a,44,36,0
a,44,37,0
a,44,38,0
a,44,39,0
a,44,40,0
a,44,41,0
a,45,0,0
a,45,1,0
a,45,2,0
a,45,3,0
a,45,4,0
a,45,5,0
a,45,6,0
a,45,7,0
a,45,8,0
a,45,9,0
a,45,10,0
a,45,11,0
a,45,12,0
a,45,13,0
a,45,14,0
a,45,15,0
a,45,16,0
a,45,17,0
a,45,18,0.24261190514377004
a,45,19,0.11461965666567808
a,45,20,-0.37470040017935186
a,45,21,0.62753542047193822
a,45,22,1.8318772158019446e-08
a,45,23,0.627535420471939
a,45,24,0
a,45,25,0
a,45,26,0
a,45,27,0
a,45,28,0
a,45,29,0
a,45,30,0
a,45,31,0
a,45,32,0
a,45,33,0
a,45,34,0
a,45,35,0
a,45,36,0
a,45,37,0
a,45,38,0
a,45,39,0
a,45,40,0
a,45,41,0
a,46,0,0
a,46,1,0
a,46,2,0
a,46,3,0
a,46,4,0
a,46,5,0
a,46,6,0
a,46,7,0
a,46,8,0
a,46,9,0
a,46,10,0
a,46,11,0
a,46,12,0
a,46,13,0
a,46,14,0
a,46,15,0
a,46,16,0
a,46,17,0
a,46,18,-0.083004477039580818
a,46,19,2.5567897913852349e-14
a,46,20,-0.99654917427521894
a,46,21,8.6897701843465011e-16
a,46,22,-6.5394901375674019e-06
a,46,23,-1.1253755004908265e-15
a,46,24,0
a,46,25,0
a,46,26,0
a,46,27,0
a,46,28,0
a,46,29,0
a,46,30,0
a,46,31,0
a,46,32,0
a,46,33,0
a,46,34,0
a,46,35,0
a,46,36,0
a,46,37,0
a,46,38,0
a,46,39,0
a,46,40,0
a,46,41,0
a,47,0,0
a,47,1,0
a,47,2,0
a,47,3,0
a,47,4,0
a,47,5,0
a,47,6,0
a,47,7,0
a,47,8,0
a,47,9,0
a,47,10,0
a,47,11,0
a,47,12,0
a,47,13,0
a,47,14,0
a,47,15,0
a,47,16,0
a,47,17,0
a,47,18,-0.23518607024149099
a,47,19,0.135554903202671
a,47,20,-0.4000521545070313
a,47,21,0.61897926226835154
a,47,22,-4.4513882080370338e-06
a,47,23,-0.61897926226835254
a,47,24,0
a,47,25,0
a,47,26,0
a,47,27,0
a,47,28,0
a,47,29,0
a,47,30,0
a,47,31,0
a,47,32,0
a,47,33,0
a,47,34,0
a,47,35,0
a,47,36,0
a,47,37,0
a,47,38,0
a,47,39,0
a,47,40,0
a,47,41,0
a,48,0,0
a,48,1,0
a,48,2,0
a,48,3,0
a,48,4,0
a,48,5,0
a,48,6,0
a,48,7,0
a,48,8,0
a,48,9,0
a,48,10,0
a,48,11,0
a,48,12,0
a,48,13,0
a,48,14,0
a,48,15,0
a,48,16,0
a,48,17,0
a,48,18,-0.26016550242322678
a,48,19,0.11184212296071395
a,48,20,-0.37281689864916207
a,48,21,-0.62482509990464807
a,48,22,-4.5191677677424391e-06
a,48,23,0.62482509990464896
a,48,24,0
a,48,25,0
a,48,26,0
a,48,27,0
a,48,28,0
a,48,29,0
a,48,30,0
a,48,31,0
a,48,32,0
a,48,33,0
a,48,34,0
a,48,35,0
a,48,36,0
a,48,37,0
a,48,38,0
a,48,39,0
a,48,40,0
a,48,41,0
a,49,0,0
a,49,1,0
a,49,2,0
a,49,3,0
a,49,4,0
a,49,5,0
a,49,6,0
a,49,7,0
a,49,8,0
a,49,9,0
a,49,10,0
a,49,11,0
a,49,12,0
a,49,13,0
a,49,14,0
a,49,15,0
a,49,16,0
a,49,17,0
a,49,18,0.020350251977301004
a,49,19,0.0087483328974973292
a,49,20,-0.37932229504605613
a,49,21,0.92370734392519926
a,49,22,-2.0192408014987493e-06
a,49,23,0.048874054175440586
a,49,24,0
a,49,25,0
a,49,26,0
a,49,27,0
a,49,28,0
a,49,29,0
a,49,30,0
a,49,31,0
a,49,32,0
a,49,33,0
a,49,34,0
a,49,35,0
a,49,36,0
a,49,37,0
a,49,38,0
a,49,39,0
a,49,40,0
a,49,41,0
a,50,0,0
a,50,1,0
a,50,2,0
a,50,3,0
a,50,4,0
a,50,5,0
a,50,6,0
a,50,7,0
a,50,8,0
a,50,9,0
a,50,10,0
a,50,11,0
a,50,12,0
a,50,13,0
a,50,14,0
a,50,15,0
a,50,16,0
a,50,17,0
a,50,18,-0.2601655024232275
a,50,19,-0.1118421229607079
a,50,20,-0.37281689864915779
a,50,21,0.62482509990464974
a,50,22,-4.5191677674675481e-06
a,50,23,-0.62482509990465074
a,50,24,0
a,50,25,0
a,50,26,0
a,50,27,0
a,50,28,0
a,50,29,0
a,50,30,0
a,50,31,0
a,50,32,0
a,50,33,0
a,50,34,0
a,50,35,0
a,50,36,0
a,50,37,0
a,50,38,0
a,50,39,0
a,50,40,0
a,50,41,0
a,51,0,0
a,51,1,0
a,51,2,0
a,51,3,0
a,51,4,0
a,51,5,0
a,51,6,0
a,51,7,0
a,51,8,0
a,51,9,0
a,51,10,0
a,51,11,0
a,51,12,0
a,51,13,0
a,51,14,0
a,51,15,0
a,51,16,0
a,51,17,0
a,51,18,-0.24239482029507034
a,51,19,0.11451710447965814
a,51,20,-0.37674647527477834
a,51,21,0.62697395369526732
a,51,22,-4.3812289209926451e-06
a,51,23,-0.62697395369526809
a,51,24,0
a,51,25,0
a,51,26,0
a,51,27,0
a,51,28,0
a,51,29,0
a,51,30,0
a,51,31,0
a,51,32,0
a,51,33,0
a,51,34,0
a,51,35,0
a,51,36,0
a,51,37,0
a,51,38,0
a,51,39,0
a,51,40,0
a,51,41,0
a,52,0,0
a,52,1,0
a,52,2,0
a,52,3,0
a,52,4,0
a,52,5,0
a,52,6,0
a,52,7,0
a,52,8,0
a,52,9,0
a,52,10,0
a,52,11,0
a,52,12,0
a,52,13,0
a,52,14,0
a,52,15,0
a,52,16,0
a,52,17,0
a,52,18,0.2598832569963605
a,52,19,-0.11172078217867369
a,52,20,-0.37531277988327866
a,52,21,0.62414720892534803
a,52,22,1.7100873340234425e-07
a,52,23,0.62414720892534914
a,52,24,0
a,52,25,0
a,52,26,0
a,52,27,0
a,52,28,0
a,52,29,0
a,52,30,0
a,52,31,0
a,52,32,0
a,52,33,0
a,52,34,0
a,52,35,0
a,52,36,0
a,52,37,0
a,52,38,0
a,52,39,0
a,52,40,0
a,52,41,0
a,53,0,0
a,53,1,0
a,53,2,0
a,53,3,0
a,53,4,0
a,53,5,0
a,53,6,0
a,53,7,0
a,53,8,0
a,53,9,0
a,53,10,0
a,53,11,0
a,53,12,0
a,53,13,0
a,53,14,0
a,53,15,0
a,53,16,0
a,53,17,0
a,53,18,-0.25046262781767353
a,53,19,0.13589731847419823
a,53,20,-0.3855562310822489
a,53,21,0.62054282025962548
a,53,22,-4.5053877432281231e-06
a,53,23,-0.62054282025962626
a,53,24,0
a,53,25,0
a,53,26,0
a,53,27,0
a,53,28,0
a,53,29,0
a,53,30,0
a,53,31,0
a,53,32,0
a,53,33,0
a,53,34,0
a,53,35,0
a,53,36,0
a,53,37,0
a,53,38,0
a,53,39,0
a,53,40,0
a,53,41,0
a,54,0,0
a,54,1,0
a,54,2,0
a,54,3,0
a,54,4,0
a,54,5,0
a,54,6,0
a,54,7,0
a,54,8,0
a,54,9,0
a,54,10,0
a,54,11,0
a,54,12,0
a,54,13,0
a,54,14,0
a,54,15,0
a,54,16,0
a,54,17,0
a,54,18,2.101933117026342e-08
a,54,19,2.6454083785074059e-20
a,54,20,-0.99999999998312983
a,54,21,-1.0644417113988143e-17
a,54,22,-5.8086260368841158e-06
a,54,23,-1.2895864181554807e-21
a,54,24,0
a,54,25,0
a,54,26,0
a,54,27,0
a,54,28,0
a,54,29,0
a,54,30,0
a,54,31,0
a,54,32,0
a,54,33,0
a,54,34,0
a,54,35,0
a,54,36,0
a,54,37,0
a,54,38,0
a,54,39,0
a,54,40,0
a,54,41,0
a,55,0,0
a,55,1,0
a,55,2,0
a,55,3,0
a,55,4,0
a,55,5,0
a,55,6,0
a,55,7,0
a,55,8,0
a,55,9,0
a,55,10,0
a,55,11,0
a,55,12,0
a,55,13,0
a,55,14,0
a,55,15,0
a,55,16,0
a,55,17,0
a,55,18,0
a,55,19,0
a,55,20,0
a,55,21,0
a,55,22,0
a,55,23,0
a,55,24,0.017459173058279435
a,55,25,-0.0096823846155382406
a,55,26,-0.37923919903471576
a,55,27,-0.9240261524102511
a,55,28,1.3730563899893098e-06
a,55,29,-0.044212309143577225
a,55,30,0
a,55,31,0
a,55,32,0
a,55,33,0
a,55,34,0
a,55,35,0
a,55,36,0
a,55,37,0
a,55,38,0
a,55,39,0
a,55,40,0
a,55,41,0
a,56,0,0
a,56,1,0
a,56,2,0
a,56,3,0
a,56,4,0
a,56,5,0
a,56,6,0
a,56,7,0
a,56,8,0
a,56,9,0
a,56,10,0
a,56,11,0
a,56,12,0
a,56,13,0
a,56,14,0
a,56,15,0
a,56,16,0
a,56,17,0
a,56,18,0
a,56,19,0
a,56,20,0
a,56,21,0
a,56,22,0
a,56,23,0
a,56,24,0.017459173058279515
a,56,25,0.0096823846155383846
a,56,26,-0.37923919903470305
a,56,27,0.92402615241025632
a,56,28,1.3730563899886597e-06
a,56,29,0.044212309143577433
a,56,30,0
a,56,31,0
a,56,32,0
a,56,33,0
a,56,34,0
a,56,35,0
a,56,36,0
a,56,37,0
a,56,38,0
a,56,39,0
a,56,40,0
a,56,41,0
a,57,0,0
a,57,1,0
a,57,2,0
a,57,3,0
a,57,4,0
a,57,5,0
a,57,6,0
a,57,7,0
a,57,8,0
a,57,9,0
a,57,10,0
a,57,11,0
a,57,12,0
a,57,13,0
a,57,14,0
a,57,15,0
a,57,16,0
a,57,17,0
a,57,18,0
a,57,19,0
a,57,20,0
a,57,21,0
a,57,22,0
a,57,23,0
a,57,24,-0.017458474462897972
a,57,25,0.0096819906790438191
a,57,26,-0.3793310387593804
a,57,27,0.92398855757822485
a,57,28,9.2762075054748717e-07
a,57,29,-0.044210510326161225
a,57,30,0
a,57,31,0
a,57,32,0
a,57,33,0
a,57,34,0
a,57,35,0
a,57,36,0
a,57,37,0
a,57,38,0
a,57,39,0
a,57,40,0
a,57,41,0
a,58,0,0
a,58,1,0
a,58,2,0
a,58,3,0
a,58,4,0
a,58,5,0
a,58,6,0
a,58,7,0
a,58,8,0
a,58,9,0
a,58,10,0
a,58,11,0
a,58,12,0
a,58,13,0
a,58,14,0
a,58,15,0
a,58,16,0
a,58,17,0
a,58,18,0
a,58,19,0
a,58,20,0
a,58,21,0
a,58,22,0
a,58,23,0
a,58,24,-0.017458474462897867
a,58,25,-0.0096819906790438486
a,58,26,-0.37933103875939306
a,58,27,-0.92398855757821963
a,58,28,9.2762075054714221e-07
a,58,29,0.044210510326160975
a,58,30,0
a,58,31,0
a,58,32,0
a,58,33,0
a,58,34,0
a,58,35,0
a,58,36,0
a,58,37,0
a,58,38,0
a,58,39,0
a,58,40,0
a,58,41,0
a,59,0,0
a,59,1,0
a,59,2,0
a,59,3,0
a,59,4,0
a,59,5,0
a,59,6,0
a,59,7,0
a,59,8,0
a,59,9,0
a,59,10,0
a,59,11,0
a,59,12,0
a,59,13,0
a,59,14,0
a,59,15,0
a,59,16,0
a,59,17,0
a,59,18,0
a,59,19,0
a,59,20,0
a,59,21,0
a,59,22,0
a,59,23,0
a,59,24,-0.25153956416044843
a,59,25,-0.13598058528527998
a,59,26,-0.38359651839311815
a,59,27,-0.6209230383710731
a,59,28,-2.0474232910170423e-06
a,59,29,0.62092303837107343
a,59,30,0
a,59,31,0
a,59,32,0
a,59,33,0
a,59,34,0
a,59,35,0
a,59,36,0
a,59,37,0
a,59,38,0
a,59,39,0
a,59,40,0
a,59,41,0
a,60,0,0
a,60,1,0
a,60,2,0
a,60,3,0
a,60,4,0
a,60,5,0
a,60,6,0
a,60,7,0
a,60,8,0
a,60,9,0
a,60,10,0
a,60,11,0
a,60,12,0
a,60,13,0
a,60,14,0
a,60,15,0
a,60,16,0
a,60,17,0
a,60,18,0
a,60,19,0
a,60,20,0
a,60,21,0
a,60,22,0
a,60,23,0
a,60,24,-0.70710675942772561
a,60,25,-2.8182534502758134e-19
a,60,26,-0.70710680291188432
a,60,27,-1.4112951297679858e-17
a,60,28,-6.8814388375584294e-06
a,60,29,-4.0549386329375447e-23
a,60,30,0
a,60,31,0
a,60,32,0
a,60,33,0
a,60,34,0
a,60,35,0
a,60,36,0
a,60,37,0
a,60,38,0
a,60,39,0
a,60,40,0
a,60,41,0
a,61,0,0
a,61,1,0
a,61,2,0
a,61,3,0
a,61,4,0
a,61,5,0
a,61,6,0
a,61,7,0
a,61,8,0
a,61,9,0
a,61,10,0
a,61,11,0
a,61,12,0
a,61,13,0
a,61,14,0
a,61,15,0
a,61,16,0
a,61,17,0
a,61,18,0
a,61,19,0
a,61,20,0
a,61,21,0
a,61,22,0
a,61,23,0
a,61,24,-0.020278008603909776
a,61,25,0.0087485258700766271
a,61,26,-0.37927640024733156
a,61,27,0.92372771925734076
a,61,28,8.9146445846136518e-07
a,61,29,-0.048875132249674165
a,61,30,0
a,61,31,0
a,61,32,0
a,61,33,0
a,61,34,0
a,61,35,0
a,61,36,0
a,61,37,0
a,61,38,0
a,61,39,0
a,61,40,0
a,61,41,0
a,62,0,0
a,62,1,0
a,62,2,0
a,62,3,0
a,62,4,0
a,62,5,0
a,62,6,0
a,62,7,0
a,62,8,0
a,62,9,0
a,62,10,0
a,62,11,0
a,62,12,0
a,62,13,0
a,62,14,0
a,62,15,0
a,62,16,0
a,62,17,0
a,62,18,0
a,62,19,0
a,62,20,0
a,62,21,0
a,62,22,0
a,62,23,0
a,62,24,-0.23650220193427504
a,62,25,-0.13566379462759753
a,62,26,-0.39769310055646057
a,62,27,-0.61947648909138719
a,62,28,-1.8127219580819439e-06
a,62,29,0.61947648909138742
a,62,30,0
a,62,31,0
a,62,32,0
a,62,33,0
a,62,34,0
a,62,35,0
a,62,36,0
a,62,37,0
a,62,38,0
a,62,39,0
a,62,40,0
a,62,41,0
a,63,0,0
a,63,1,0
a,63,2,0
a,63,3,0
a,63,4,0
a,63,5,0
a,63,6,0
a,63,7,0
a,63,8,0
a,63,9,0
a,63,10,0
a,63,11,0
a,63,12,0
a,63,13,0
a,63,14,0
a,63,15,0
a,63,16,0
a,63,17,0
a,63,18,0
a,63,19,0
a,63,20,0
a,63,21,0
a,63,22,0
a,63,23,0
a,63,24,0.075092167611647762
a,63,25,5.0891435727178458e-15
a,63,26,-0.99717659737256215
a,63,27,-8.9432709569282558e-16
a,63,28,3.9828685187202719e-06
a,63,29,2.8430121925792514e-17
a,63,30,0
a,63,31,0
a,63,32,0
a,63,33,0
a,63,34,0
a,63,35,0
a,63,36,0
a,63,37,0
a,63,38,0
a,63,39,0
a,63,40,0
a,63,41,0
a,64,0,0
a,64,1,0
a,64,2,0
a,64,3,0
a,64,4,0
a,64,5,0
a,64,6,0
a,64,7,0
a,64,8,0
a,64,9,0
a,64,10,0
a,64,11,0
a,64,12,0
a,64,13,0
a,64,14,0
a,64,15,0
a,64,16,0
a,64,17,0
a,64,18,0
a,64,19,0
a,64,20,0
a,64,21,0
a,64,22,0
a,64,23,0
a,64,24,-0.036875651109551176
a,64,25,-0.018345403432284357
a,64,26,-0.38525346303049124
a,64,27,-0.9172701716142162
a,64,28,6.9772794858598953e-07
a,64,29,0.092189120928158855
a,64,30,0
a,64,31,0
a,64,32,0
a,64,33,0
a,64,34,0
a,64,35,0
a,64,36,0
a,64,37,0
a,64,38,0
a,64,39,0
a,64,40,0
a,64,41,0
a,65,0,0
a,65,1,0
a,65,2,0
a,65,3,0
a,65,4,0
a,65,5,0
a,65,6,0
a,65,7,0
a,65,8,0
a,65,9,0
a,65,10,0
a,65,11,0
a,65,12,0
a,65,13,0
a,65,14,0
a,65,15,0
a,65,16,0
a,65,17,0
a,65,18,0
a,65,19,0
a,65,20,0
a,65,21,0
a,65,22,0
a,65,23,0
a,65,24,-1.0950012982870302e-08
a,65,25,0.70710678248578418
a,65,26,-0.70710677988405857
a,65,27,-1.4118699771170657e-17
a,65,28,2.1445845246446594e-06
a,65,29,3.3646835713230543e-21
a,65,30,0
a,65,31,0
a,65,32,0
a,65,33,0
a,65,34,0
a,65,35,0
a,65,36,0
a,65,37,0
a,65,38,0
a,65,39,0
a,65,40,0
a,65,41,0
a,66,0,0
a,66,1,0
a,66,2,0
a,66,3,0
a,66,4,0
a,66,5,0
a,66,6,0
a,66,7,0
a,66,8,0
a,66,9,0
a,66,10,0
a,66,11,0
a,66,12,0
a,66,13,0
a,66,14,0
a,66,15,0
a,66,16,0
a,66,17,0
a,66,18,0
a,66,19,0
a,66,20,0
a,66,21,0
a,66,22,0
a,66,23,0
a,66,24,0.25139402732846605
a,66,25,0.13590191549069761
a,66,26,-0.38488027258376323
a,66,27,0.62056381144336392
a,66,28,4.376279368797836e-06
a,66,29,0.62056381144336425
a,66,30,0
a,66,31,0
a,66,32,0
a,66,33,0
a,66,34,0
a,66,35,0
a,66,36,0
a,66,37,0
a,66,38,0
a,66,39,0
a,66,40,0
a,66,41,0
a,67,0,0
a,67,1,0
a,67,2,0
a,67,3,0
a,67,4,0
a,67,5,0
a,67,6,0
a,67,7,0
a,67,8,0
a,67,9,0
a,67,10,0
a,67,11,0
a,67,12,0
a,67,13,0
a,67,14,0
a,67,15,0
a,67,16,0
a,67,17,0
a,67,18,0
a,67,19,0
a,67,20,0
a,67,21,0
a,67,22,0
a,67,23,0
a,67,24,0.25139402732846505
a,67,25,-0.13590191549069838
a,67,26,-0.3848802725837715
a,67,27,-0.62056381144336148
a,67,28,4.3762793688055796e-06
a,67,29,-0.6205638114433617
a,67,30,0
a,67,31,0
a,67,32,0
a,67,33,0
a,67,34,0
a,67,35,0
a,67,36,0
a,67,37,0
a,67,38,0
a,67,39,0
a,67,40,0
a,67,41,0
a,68,0,0
a,68,1,0
a,68,2,0
a,68,3,0
a,68,4,0
a,68,5,0
a,68,6,0
a,68,7,0
a,68,8,0
a,68,9,0
a,68,10,0
a,68,11,0
a,68,12,0
a,68,13,0
a,68,14,0
a,68,15,0
a,68,16,0
a,68,17,0
a,68,18,0
a,68,19,0
a,68,20,0
a,68,21,0
a,68,22,0
a,68,23,0
a,68,24,0.24316405766065416
a,68,25,-0.11452044455972767
a,68,26,-0.37618847632331154
a,68,27,-0.62699224042382473
a,68,28,4.2448647112516986e-06
a,68,29,-0.62699224042382518
a,68,30,0
a,68,31,0
a,68,32,0
a,68,33,0
a,68,34,0
a,68,35,0
a,68,36,0
a,68,37,0
a,68,38,0
a,68,39,0
a,68,40,0
a,68,41,0
a,69,0,0
a,69,1,0
a,69,2,0
a,69,3,0
a,69,4,0
a,69,5,0
a,69,6,0
a,69,7,0
a,69,8,0
a,69,9,0
a,69,10,0
a,69,11,0
a,69,12,0
a,69,13,0
a,69,14,0
a,69,15,0
a,69,16,0
a,69,17,0
a,69,18,0
a,69,19,0
a,69,20,0
a,69,21,0
a,69,22,0
a,69,23,0
a,69,24,0.036875639210154791
a,69,25,-0.018345403448407887
a,69,26,-0.38525346222699786
a,69,27,-0.91727017242039233
a,69,28,1.6391429107256842e-06
a,69,29,-0.092189121009182667
a,69,30,0
a,69,31,0
a,69,32,0
a,69,33,0
a,69,34,0
a,69,35,0
a,69,36,0
a,69,37,0
a,69,38,0
a,69,39,0
a,69,40,0
a,69,41,0
a,70,0,0
a,70,1,0
a,70,2,0
a,70,3,0
a,70,4,0
a,70,5,0
a,70,6,0
a,70,7,0
a,70,8,0
a,70,9,0
a,70,10,0
a,70,11,0
a,70,12,0
a,70,13,0
a,70,14,0
a,70,15,0
a,70,16,0
a,70,17,0
a,70,18,0
a,70,19,0
a,70,20,0
a,70,21,0
a,70,22,0
a,70,23,0
a,70,24,0.70710675940035006
a,70,25,-1.520701636085184e-19
a,70,26,-0.70710680288450989
a,70,27,-1.4112949462680911e-17
a,70,28,1.1170608305648898e-05
a,70,29,6.1757820932758059e-23
a,70,30,0
a,70,31,0
a,70,32,0
a,70,33,0
a,70,34,0
a,70,35,0
a,70,36,0
a,70,37,0
a,70,38,0
a,70,39,0
a,70,40,0
a,70,41,0
a,71,0,0
a,71,1,0
a,71,2,0
a,71,3,0
a,71,4,0
a,71,5,0
a,71,6,0
a,71,7,0
a,71,8,0
a,71,9,0
a,71,10,0
a,71,11,0
a,71,12,0
a,71,13,0
a,71,14,0
a,71,15,0
a,71,16,0
a,71,17,0
a,71,18,0
a,71,19,0
a,71,20,0
a,71,21,0
a,71,22,0
a,71,23,0
a,71,24,0.25923167708504313
a,71,25,0.11184016069316882
a,71,26,-0.3735040877106644
a,71,27,-0.62481413736226243
a,71,28,4.4418219759430773e-06
a,71,29,-0.62481413736226254
a,71,30,0
a,71,31,0
a,71,32,0
a,71,33,0
a,71,34,0
a,71,35,0
a,71,36,0
a,71,37,0
a,71,38,0
a,71,39,0
a,71,40,0
a,71,41,0
a,72,0,0
a,72,1,0
a,72,2,0
a,72,3,0
a,72,4,0
a,72,5,0
a,72,6,0
a,72,7,0
a,72,8,0
a,72,9,0
a,72,10,0
a,72,11,0
a,72,12,0
a,72,13,0
a,72,14,0
a,72,15,0
a,72,16,0
a,72,17,0
a,72,18,0
a,72,19,0
a,72,20,0
a,72,21,0
a,72,22,0
a,72,23,0
a,72,24,0.020278908834173992
a,72,25,-0.00874891932303711
a,72,26,-0.37917486498354053
a,72,27,-0.92376926264547554
a,72,28,1.4088544239162833e-06
a,72,29,-0.048877330341760103
a,72,30,0
a,72,31,0
a,72,32,0
a,72,33,0
a,72,34,0
a,72,35,0
a,72,36,0
a,72,37,0
a,72,38,0
a,72,39,0
a,72,40,0
a,72,41,0
a,73,0,0
a,73,1,0
a,73,2,0
a,73,3,0
a,73,4,0
a,73,5,0
a,73,6,0
a,73,7,0
a,73,8,0
a,73,9,0
a,73,10,0
a,73,11,0
a,73,12,0
a,73,13,0
a,73,14,0
a,73,15,0
a,73,16,0
a,73,17,0
a,73,18,0
a,73,19,0
a,73,20,0
a,73,21,0
a,73,22,0
a,73,23,0
a,73,24,-0.020278008603909683
a,73,25,-0.0087485258700766688
a,73,26,-0.37927640024734416
a,73,27,-0.92372771925733554
a,73,28,8.9146445846096284e-07
a,73,29,0.048875132249673915
a,73,30,0
a,73,31,0
a,73,32,0
a,73,33,0
a,73,34,0
a,73,35,0
a,73,36,0
a,73,37,0
a,73,38,0
a,73,39,0
a,73,40,0
a,73,41,0
a,74,0,0
a,74,1,0
a,74,2,0
a,74,3,0
a,74,4,0
a,74,5,0
a,74,6,0
a,74,7,0
a,74,8,0
a,74,9,0
a,74,10,0
a,74,11,0
a,74,12,0
a,74,13,0
a,74,14,0
a,74,15,0
a,74,16,0
a,74,17,0
a,74,18,0
a,74,19,0
a,74,20,0
a,74,21,0
a,74,22,0
a,74,23,0
a,74,24,-5.8742831210801448e-09
a,74,25,-0.0092521230614807121
a,74,26,-0.37933703585294654
a,74,27,-0.92521230614807104
a,74,28,1.1504914955686249e-06
a,74,29,-1.8698715215090605e-16
a,74,30,0
a,74,31,0
a,74,32,0
a,74,33,0
a,74,34,0
a,74,35,0
a,74,36,0
a,74,37,0
a,74,38,0
a,74,39,0
a,74,40,0
a,74,41,0
a,75,0,0
a,75,1,0
a,75,2,0
a,75,3,0
a,75,4,0
a,75,5,0
a,75,6,0
a,75,7,0
a,75,8,0
a,75,9,0
a,75,10,0
a,75,11,0
a,75,12,0
a,75,13,0
a,75,14,0
a,75,15,0
a,75,16,0
a,75,17,0
a,75,18,0
a,75,19,0
a,75,20,0
a,75,21,0
a,75,22,0
a,75,23,0
a,75,24,-1.0950012983000057e-08
a,75,25,-0.70710678248578418
a,75,26,-0.70710677988405857
a,75,27,-1.4107200070524401e-17
a,75,28,2.1445845246482406e-06
a,75,29,-3.3434751389922545e-21
a,75,30,0
a,75,31,0
a,75,32,0
a,75,33,0
a,75,34,0
a,75,35,0
a,75,36,0
a,75,37,0
a,75,38,0
a,75,39,0
a,75,40,0
a,75,41,0
a,76,0,0
a,76,1,0
a,76,2,0
a,76,3,0
a,76,4,0
a,76,5,0
a,76,6,0
a,76,7,0
a,76,8,0
a,76,9,0
a,76,10,0
a,76,11,0
a,76,12,0
a,76,13,0
a,76,14,0
a,76,15,0
a,76,16,0
a,76,17,0
a,76,18,0
a,76,19,0
a,76,20,0
a,76,21,0
a,76,22,0
a,76,23,0
a,76,24,-0.036875651109551121
a,76,25,0.018345403432284347
a,76,26,-0.38525346303047869
a,76,27,0.91727017161422164
a,76,28,6.9772794858683455e-07
a,76,29,-0.092189120928158716
a,76,30,0
a,76,31,0
a,76,32,0
a,76,33,0
a,76,34,0
a,76,35,0
a,76,36,0
a,76,37,0
a,76,38,0
a,76,39,0
a,76,40,0
a,76,41,0
a,77,0,0
a,77,1,0
a,77,2,0
a,77,3,0
a,77,4,0
a,77,5,0
a,77,6,0
a,77,7,0
a,77,8,0
a,77,9,0
a,77,10,0
a,77,11,0
a,77,12,0
a,77,13,0
a,77,14,0
a,77,15,0
a,77,16,0
a,77,17,0
a,77,18,0
a,77,19,0
a,77,20,0
a,77,21,0
a,77,22,0
a,77,23,0
a,77,24,-5.8742832501231328e-09
a,77,25,0.0092521230614807642
a,77,26,-0.37933703585293393
a,77,27,0.92521230614807626
a,77,28,1.1504914955684732e-06
a,77,29,-1.356274641305453e-16
a,77,30,0
a,77,31,0
a,77,32,0
a,77,33,0
a,77,34,0
a,77,35,0
a,77,36,0
a,77,37,0
a,77,38,0
a,77,39,0
a,77,40,0
a,77,41,0
a,78,0,0
a,78,1,0
a,78,2,0
a,78,3,0
a,78,4,0
a,78,5,0
a,78,6,0
a,78,7,0
a,78,8,0
a,78,9,0
a,78,10,0
a,78,11,0
a,78,12,0
a,78,13,0
a,78,14,0
a,78,15,0
a,78,16,0
